Source File Name:	Scan
Signal:	Time - Vib Velocity - Samples

Time	Time Signal
[ s ]	[ m/s ]
8.048e-5	3.919019e-6
8.064e-5	5.538877e-6
8.08e-5	5.688467e-6
8.096e-5	5.139455e-6
8.112e-5	5.255266e-6
8.128e-5	4.346616e-6
8.144e-5	-1.545183e-6
8.16e-5	-3.160117e-6
8.176e-5	-1.639021e-6
8.192e-5	-1.370411e-6
8.208e-5	-1.873059e-7
8.224e-5	1.893892e-7
8.24e-5	1.980542e-6
8.256e-5	1.918006e-6
8.272e-5	3.269278e-6
8.288e-5	2.6376e-6
8.304e-5	2.916177e-6
8.32e-5	2.769954e-6
8.336e-5	3.671355e-6
8.352e-5	5.316506e-7
8.368e-5	7.690092e-8
8.384e-5	2.548857e-6
8.4e-5	1.216566e-6
8.416e-5	-8.794294e-7
8.432e-5	-8.182394e-7
8.448e-5	5.512948e-8
8.464e-5	-2.29511e-6
8.48e-5	-2.692326e-6
8.496e-5	-3.992263e-7
8.512e-5	-1.811303e-6
8.528e-5	-2.496067e-6
8.544e-5	-1.84058e-6
8.56e-5	-2.333833e-6
8.576e-5	-3.172647e-6
8.592e-5	-2.004523e-6
8.608e-5	1.686554e-6
8.624e-5	3.45196e-6
8.64e-5	3.298987e-6
8.656e-5	-1.055226e-8
8.672e-5	1.252729e-6
8.688e-5	2.233341e-6
8.704e-5	-3.465898e-7
8.72e-5	5.732824e-7
8.736e-5	-1.011891e-6
8.752e-5	-2.684628e-6
8.768e-5	-4.944392e-6
8.784e-5	-5.151947e-6
8.8e-5	-4.879341e-6
8.816e-5	-4.473327e-6
8.832e-5	-4.025057e-6
8.848e-5	-6.592103e-7
8.864e-5	2.047527e-6
8.88e-5	2.958946e-6
8.896e-5	4.023043e-6
8.912e-5	3.174101e-6
8.928e-5	2.843831e-6
8.944e-5	1.935581e-6
8.96e-5	-5.523081e-7
8.976e-5	-2.710916e-6
8.992e-5	-5.191462e-6
9.008e-5	-6.970653e-6
9.024e-5	-5.823355e-6
9.04e-5	-8.293648e-6
9.056e-5	-9.395926e-6
9.072e-5	-9.607113e-6
9.088e-5	-8.618901e-6
9.104e-5	-1.107751e-5
9.12e-5	-1.386404e-5
9.136e-5	-1.353259e-5
9.152e-5	-1.377916e-5
9.168e-5	-1.413577e-5
9.184e-5	-1.269458e-5
9.2e-5	-1.250431e-5
9.216e-5	-1.072206e-5
9.232e-5	-9.628853e-6
9.248e-5	-7.168245e-6
9.264e-5	-3.646554e-6
9.28e-5	-6.930205e-7
9.296e-5	-1.323411e-6
9.312e-5	7.18949e-7
9.328e-5	-9.264526e-7
9.344e-5	-4.764847e-6
9.36e-5	-5.982615e-6
9.376e-5	8.142884e-9
9.392e-5	4.532851e-6
9.408e-5	6.641934e-6
9.424e-5	8.757698e-6
9.44e-5	1.042011e-5
9.456e-5	1.243339e-5
9.472e-5	1.089487e-5
9.488e-5	9.767365e-6
9.504e-5	7.796161e-6
9.52e-5	8.140814e-6
9.536e-5	7.037666e-6
9.552e-5	7.139132e-6
9.568e-5	6.94735e-6
9.584e-5	4.736036e-6
9.6e-5	4.217853e-6
9.616e-5	4.992122e-6
9.632e-5	6.159497e-6
9.648e-5	5.558286e-6
9.664e-5	6.603103e-6
9.68e-5	8.046238e-6
9.696e-5	1.13186e-5
9.712e-5	1.221858e-5
9.728e-5	1.433462e-5
9.744e-5	1.895142e-5
9.76e-5	1.963271e-5
9.776e-5	1.869916e-5
9.792e-5	1.692365e-5
9.808e-5	1.731059e-5
9.824e-5	1.430099e-5
9.84e-5	1.202364e-5
9.856e-5	1.262462e-5
9.872e-5	9.914886e-6
9.888e-5	8.378215e-6
9.904e-5	4.580066e-6
9.92e-5	7.988165e-7
9.936e-5	8.283543e-9
9.952e-5	1.208684e-6
9.968e-5	2.727624e-6
9.984e-5	4.832441e-6
0.0001	6.079208e-6
0.00010016	5.100876e-6
0.00010032	5.757003e-6
0.00010048	3.647782e-6
0.00010064	1.440133e-6
0.0001008	2.705698e-6
0.00010096	-8.19889e-7
0.00010112	-3.285675e-6
0.00010128	-4.207342e-6
0.00010144	-3.621927e-6
0.0001016	-4.044919e-6
0.00010176	-1.051906e-6
0.00010192	-4.538646e-7
0.00010208	-2.007124e-6
0.00010224	-4.992132e-6
0.0001024	-7.755977e-6
0.00010256	-8.575578e-6
0.00010272	-9.301972e-6
0.00010288	-7.046197e-6
0.00010304	-7.419942e-6
0.0001032	-4.970084e-6
0.00010336	-5.350864e-6
0.00010352	-4.50394e-6
0.00010368	-5.331974e-6
0.00010384	-6.029726e-6
0.000104	-1.044446e-5
0.00010416	-7.284461e-6
0.00010432	-4.542902e-6
0.00010448	-3.27891e-6
0.00010464	-6.109332e-6
0.0001048	-7.871407e-6
0.00010496	-8.84259e-6
0.00010512	-1.021165e-5
0.00010528	-1.106307e-5
0.00010544	-1.310143e-5
0.0001056	-1.094591e-5
0.00010576	-8.503668e-6
0.00010592	-6.737709e-6
0.00010608	-6.367273e-6
0.00010624	-3.354749e-6
0.0001064	-3.148884e-6
0.00010656	-1.943204e-6
0.00010672	-3.61918e-6
0.00010688	-3.252775e-6
0.00010704	-4.920881e-6
0.0001072	-8.300181e-6
0.00010736	-5.786209e-6
0.00010752	-5.701349e-6
0.00010768	-7.02322e-6
0.00010784	-8.325155e-6
0.000108	-9.535863e-6
0.00010816	-7.794948e-6
0.00010832	-5.402949e-6
0.00010848	-3.123092e-6
0.00010864	-2.209905e-6
0.0001088	-2.265721e-6
0.00010896	-2.48445e-6
0.00010912	-6.079409e-7
0.00010928	1.574306e-6
0.00010944	5.440008e-6
0.0001096	3.296901e-6
0.00010976	4.539118e-6
0.00010992	9.155681e-6
0.00011008	1.128826e-5
0.00011024	1.148952e-5
0.0001104	7.969076e-6
0.00011056	5.911003e-6
0.00011072	5.139442e-6
0.00011088	2.815319e-6
0.00011104	-8.01554e-7
0.0001112	-2.112349e-6
0.00011136	-1.319801e-6
0.00011152	1.474345e-6
0.00011168	1.987481e-6
0.00011184	2.163323e-6
0.000112	4.30465e-6
0.00011216	3.99418e-6
0.00011232	2.933113e-6
0.00011248	7.177779e-7
0.00011264	1.97658e-6
0.0001128	-6.449266e-7
0.00011296	-1.664963e-6
0.00011312	-2.664876e-6
0.00011328	1.634661e-6
0.00011344	4.019482e-6
0.0001136	5.757754e-6
0.00011376	3.214726e-6
0.00011392	2.50828e-6
0.00011408	1.907446e-6
0.00011424	6.267052e-6
0.0001144	9.199411e-6
0.00011456	8.352936e-6
0.00011472	7.645211e-6
0.00011488	7.033265e-6
0.00011504	8.114286e-6
0.0001152	7.36388e-6
0.00011536	6.668879e-6
0.00011552	5.772589e-6
0.00011568	6.17255e-6
0.00011584	8.20586e-6
0.000116	7.223246e-6
0.00011616	2.220545e-6
0.00011632	-1.816259e-6
0.00011648	-2.132504e-6
0.00011664	-3.252684e-6
0.0001168	-3.061516e-6
0.00011696	-5.152016e-6
0.00011712	-2.232313e-6
0.00011728	-8.16486e-6
0.00011744	-4.272034e-6
0.0001176	-6.026998e-6
0.00011776	-5.337624e-6
0.00011792	-4.463078e-6
0.00011808	-1.803935e-6
0.00011824	-2.132812e-6
0.0001184	-6.297289e-7
0.00011856	7.602305e-7
0.00011872	2.647609e-6
0.00011888	3.780199e-6
0.00011904	2.9131e-6
0.0001192	4.990513e-6
0.00011936	2.216487e-6
0.00011952	-2.360732e-6
0.00011968	-5.237393e-6
0.00011984	-4.39327e-6
0.00012	-2.962842e-6
0.00012016	-1.41953e-6
0.00012032	-1.837146e-6
0.00012048	-2.51734e-7
0.00012064	-5.256634e-6
0.0001208	-7.916184e-6
0.00012096	-1.300638e-5
0.00012112	-1.055972e-5
0.00012128	-6.882972e-6
0.00012144	-5.906059e-6
0.0001216	-6.302797e-6
0.00012176	-4.600478e-6
0.00012192	-5.065978e-6
0.00012208	-6.189503e-6
0.00012224	-4.63682e-6
0.0001224	-8.693874e-6
0.00012256	-8.698822e-6
0.00012272	-8.201018e-6
0.00012288	-7.878913e-6
0.00012304	-7.869028e-6
0.0001232	-9.561327e-6
0.00012336	-7.698837e-6
0.00012352	-6.199764e-6
0.00012368	-3.251328e-6
0.00012384	-5.318713e-7
0.000124	-2.84786e-6
0.00012416	-5.228044e-6
0.00012432	-9.765863e-6
0.00012448	-7.589135e-6
0.00012464	-6.951984e-6
0.0001248	-1.073562e-5
0.00012496	-8.757583e-6
0.00012512	-6.399016e-6
0.00012528	-4.677974e-6
0.00012544	-3.843692e-6
0.0001256	-1.746844e-6
0.00012576	-2.459766e-6
0.00012592	-2.174829e-6
0.00012608	-4.598015e-6
0.00012624	-2.326971e-6
0.0001264	3.023621e-7
0.00012656	1.553188e-7
0.00012672	7.796756e-7
0.00012688	-8.06034e-8
0.00012704	-1.345329e-6
0.0001272	-7.126565e-7
0.00012736	-4.609847e-6
0.00012752	-3.651096e-6
0.00012768	3.5832e-7
0.00012784	2.047848e-6
0.000128	1.373499e-6
0.00012816	7.069251e-7
0.00012832	-2.651955e-6
0.00012848	-5.516345e-6
0.00012864	-9.789817e-6
0.0001288	-9.064979e-6
0.00012896	-1.076904e-5
0.00012912	-9.868856e-6
0.00012928	-1.032056e-5
0.00012944	-9.517958e-6
0.0001296	-6.468506e-6
0.00012976	-6.105938e-6
0.00012992	-5.145206e-6
0.00013008	-4.796088e-6
0.00013024	-3.619444e-6
0.0001304	-4.930609e-6
0.00013056	-4.945757e-6
0.00013072	-3.933777e-6
0.00013088	-1.676681e-6
0.00013104	1.317735e-6
0.0001312	2.222449e-6
0.00013136	2.296833e-7
0.00013152	5.721583e-8
0.00013168	-1.860336e-6
0.00013184	5.678329e-7
0.000132	2.988225e-6
0.00013216	2.914396e-6
0.00013232	4.165412e-6
0.00013248	2.823352e-6
0.00013264	4.213951e-7
0.0001328	-4.358899e-7
0.00013296	3.868349e-7
0.00013312	1.087455e-6
0.00013328	7.038934e-7
0.00013344	-4.744628e-7
0.0001336	3.011149e-6
0.00013376	2.876492e-6
0.00013392	1.293588e-6
0.00013408	2.778909e-7
0.00013424	-1.847343e-6
0.0001344	-2.126729e-6
0.00013456	-2.894063e-6
0.00013472	-2.32876e-6
0.00013488	-4.884181e-6
0.00013504	-1.696158e-6
0.0001352	-2.263037e-7
0.00013536	-1.471928e-6
0.00013552	-3.46784e-6
0.00013568	-2.06864e-6
0.00013584	1.200683e-6
0.000136	-1.341713e-6
0.00013616	1.549338e-7
0.00013632	1.217035e-6
0.00013648	-1.239105e-6
0.00013664	-4.101196e-6
0.0001368	-2.521966e-6
0.00013696	-2.93857e-6
0.00013712	-3.955534e-6
0.00013728	-4.803087e-6
0.00013744	-5.880491e-6
0.0001376	-7.542355e-6
0.00013776	-5.560225e-6
0.00013792	-3.228853e-6
0.00013808	-1.17254e-6
0.00013824	3.244632e-8
0.0001384	2.445391e-6
0.00013856	-2.328855e-6
0.00013872	-4.102903e-6
0.00013888	-2.182833e-6
0.00013904	-2.861083e-6
0.0001392	-1.442847e-6
0.00013936	-3.592942e-6
0.00013952	-1.180757e-6
0.00013968	-2.819411e-6
0.00013984	-1.313405e-6
0.00014	-3.687957e-6
0.00014016	-3.322957e-6
0.00014032	-6.238452e-6
0.00014048	-6.424732e-6
0.00014064	-6.590565e-6
0.0001408	-5.968381e-6
0.00014096	-7.013937e-6
0.00014112	-7.153821e-6
0.00014128	-4.763519e-6
0.00014144	-2.538207e-6
0.0001416	-2.289937e-6
0.00014176	-3.365345e-6
0.00014192	-4.844947e-6
0.00014208	-8.995974e-6
0.00014224	-3.958052e-6
0.0001424	-2.841471e-6
0.00014256	-1.755893e-6
0.00014272	-1.265607e-6
0.00014288	-5.597203e-7
0.00014304	-1.938833e-6
0.0001432	-1.589753e-6
0.00014336	-2.71199e-6
0.00014352	-3.78619e-6
0.00014368	-3.803576e-6
0.00014384	-2.834094e-6
0.000144	-1.092797e-6
0.00014416	2.42822e-6
0.00014432	3.401296e-6
