Source File Name:	Scan
2.519999947e-5	5.117562e-5
2.5215999469e-5	5.107484e-5
2.5231999469e-5	1.584832e-5
2.5247999469e-5	4.642544e-5
2.5263999468e-5	5.745748e-5
2.5279999468e-5	8.022587e-5
2.5295999468e-5	8.949717e-5
2.5311999467e-5	0.0001180471
2.5327999467e-5	0.0001409021
2.5343999467e-5	0.0001751612
2.5359999466e-5	0.0001660072
2.5375999466e-5	0.0001924479
2.5391999466e-5	0.0002566008
2.5407999465e-5	0.0002328791
2.5423999465e-5	0.0001885668
2.5439999465e-5	0.0001635705
2.5455999464e-5	0.0001404763
2.5471999464e-5	0.0001449645
2.5487999464e-5	0.000141933
2.5503999463e-5	0.0001405914
2.5519999463e-5	0.0001130743
2.5535999463e-5	5.58248e-5
2.5551999462e-5	2.019222e-5
2.5567999462e-5	-2.801305e-5
2.5583999462e-5	-8.538298e-5
2.5599999461e-5	-0.0001437834
2.5615999461e-5	-0.0001496078
2.5631999461e-5	-0.0001373448
2.564799946e-5	-0.0001344311
2.566399946e-5	-0.0001725157
2.567999946e-5	-0.0002108229
2.5695999459e-5	-0.0002322772
2.5711999459e-5	-0.0002138805
2.5727999459e-5	-0.0001907165
2.5743999458e-5	-0.0001756327
2.5759999458e-5	-0.0001423393
2.5775999458e-5	-0.000101371
2.5791999457e-5	-7.481597e-5
2.5807999457e-5	-5.74398e-5
2.5823999457e-5	-5.717551e-5
2.5839999456e-5	-1.307772e-5
2.5855999456e-5	-4.463192e-5
2.5871999456e-5	-4.772426e-5
2.5887999455e-5	-4.427596e-5
2.5903999455e-5	-2.022209e-5
2.5919999455e-5	-1.429224e-5
2.5935999454e-5	-1.705733e-5
2.5951999454e-5	7.559438e-6
2.5967999454e-5	-1.349646e-5
2.5983999453e-5	-2.263541e-5
2.5999999453e-5	-1.525143e-5
2.6015999453e-5	-5.374887e-5
2.6031999452e-5	-4.623437e-5
2.6047999452e-5	-4.134379e-5
2.6063999452e-5	-7.670447e-5
2.6079999451e-5	-7.308841e-5
2.6095999451e-5	-4.920089e-5
2.6111999451e-5	-5.760862e-5
2.612799945e-5	-3.072916e-5
2.614399945e-5	-2.358699e-5
2.615999945e-5	-5.457639e-6
2.6175999449e-5	-1.760659e-5
2.6191999449e-5	3.148752e-5
2.6207999449e-5	3.245984e-5
2.6223999448e-5	3.141339e-5
2.6239999448e-5	6.072041e-5
2.6255999448e-5	0.0001088004
2.6271999447e-5	0.0001210569
2.6287999447e-5	0.0001199068
2.6303999447e-5	0.0001178349
2.6319999446e-5	0.0001196609
2.6335999446e-5	0.0001319147
2.6351999446e-5	8.62756e-5
2.6367999445e-5	7.676268e-5
2.6383999445e-5	0.0001047732
2.6399999445e-5	9.766623e-5
2.6415999444e-5	0.0001087852
2.6431999444e-5	0.0001100926
2.6447999444e-5	8.779072e-5
2.6463999443e-5	8.193456e-5
2.6479999443e-5	5.381525e-5
2.6495999443e-5	-6.794515e-7
2.6511999442e-5	-1.346791e-5
2.6527999442e-5	-1.592055e-5
2.6543999442e-5	-2.59813e-5
2.6559999441e-5	-4.555376e-5
2.6575999441e-5	-2.417551e-5
2.659199944e-5	-4.106741e-6
2.660799944e-5	2.482758e-5
2.662399944e-5	3.032795e-5
2.6639999439e-5	5.727134e-8
2.6655999439e-5	-4.032716e-5
2.6671999439e-5	-5.044918e-5
2.6687999438e-5	-6.563456e-5
2.6703999438e-5	-4.442744e-5
2.6719999438e-5	-3.243378e-5
2.6735999437e-5	-2.713023e-5
2.6751999437e-5	-8.000213e-6
2.6767999437e-5	-1.788595e-5
2.6783999436e-5	-3.914478e-5
2.6799999436e-5	-4.704527e-5
2.6815999436e-5	-4.421017e-5
2.6831999435e-5	-1.234926e-5
2.6847999435e-5	-2.275308e-5
2.6863999435e-5	-2.990236e-5
2.6879999434e-5	-3.351711e-5
2.6895999434e-5	-3.372719e-5
2.6911999434e-5	-4.819073e-5
2.6927999433e-5	-9.196863e-5
2.6943999433e-5	-7.118762e-5
2.6959999433e-5	-8.979348e-5
2.6975999432e-5	-9.793432e-5
2.6991999432e-5	-0.0001068783
2.7007999432e-5	-0.000129956
2.7023999431e-5	-0.0001183696
2.7039999431e-5	-0.000133293
2.7055999431e-5	-0.0001445088
2.707199943e-5	-9.55183e-5
2.708799943e-5	-0.0001337678
2.710399943e-5	-9.942429e-5
2.7119999429e-5	-0.0001086147
2.7135999429e-5	-0.0001233818
2.7151999429e-5	-0.0001167717
2.7167999428e-5	-6.892286e-5
2.7183999428e-5	-4.517865e-5
2.7199999428e-5	-3.400564e-5
2.7215999427e-5	-2.089215e-5
2.7231999427e-5	-1.305156e-5
2.7247999427e-5	2.867781e-5
2.7263999426e-5	3.915235e-5
2.7279999426e-5	6.024246e-5
2.7295999426e-5	9.34171e-5
2.7311999425e-5	9.481272e-5
2.7327999425e-5	7.619419e-5
2.7343999425e-5	0.000112234
2.7359999424e-5	0.000100775
2.7375999424e-5	0.0001145385
2.7391999424e-5	0.0001299431
2.7407999423e-5	0.000118725
2.7423999423e-5	0.0001021447
2.7439999423e-5	0.0001154983
2.7455999422e-5	0.0001131241
2.7471999422e-5	9.594323e-5
2.7487999422e-5	8.33197e-5
2.7503999421e-5	0.0001129353
2.7519999421e-5	9.44584e-5
2.7535999421e-5	8.364744e-5
2.755199942e-5	7.224547e-5
2.756799942e-5	4.522541e-5
2.758399942e-5	1.453432e-5
2.7599999419e-5	2.065828e-6
2.7615999419e-5	-1.044213e-5
2.7631999419e-5	2.363179e-6
2.7647999418e-5	-2.214079e-5
2.7663999418e-5	-1.215293e-5
2.7679999418e-5	2.491087e-6
2.7695999417e-5	-2.356084e-5
2.7711999417e-5	-2.869975e-6
2.7727999417e-5	2.653594e-5
2.7743999416e-5	6.123149e-6
2.7759999416e-5	-3.483665e-5
2.7775999416e-5	-3.760379e-5
2.7791999415e-5	-5.908388e-5
2.7807999415e-5	-5.022031e-5
2.7823999415e-5	-4.074056e-5
2.7839999414e-5	-1.69252e-5
2.7855999414e-5	-5.810618e-5
2.7871999414e-5	-6.22632e-5
2.7887999413e-5	-8.679111e-5
2.7903999413e-5	-9.508255e-5
2.7919999413e-5	-8.474933e-5
2.7935999412e-5	-7.256075e-5
2.7951999412e-5	-4.238662e-5
2.7967999412e-5	-6.822622e-5
2.7983999411e-5	-6.981323e-5
2.7999999411e-5	-7.186651e-5
2.8015999411e-5	-9.680317e-5
2.803199941e-5	-8.965794e-5
2.804799941e-5	-6.872865e-5
2.806399941e-5	-6.217946e-5
2.8079999409e-5	-6.678526e-5
2.8095999409e-5	-6.199363e-5
2.8111999409e-5	-2.6111e-5
2.8127999408e-5	-2.840046e-5
2.8143999408e-5	-2.506704e-5
2.8159999408e-5	-1.890964e-5
2.8175999407e-5	-9.117281e-6
2.8191999407e-5	-4.97228e-6
2.8207999406e-5	6.686013e-6
2.8223999406e-5	8.840648e-6
2.8239999406e-5	3.253171e-5
2.8255999405e-5	7.33457e-5
2.8271999405e-5	5.946498e-5
2.8287999405e-5	9.607132e-5
2.8303999404e-5	0.0001224382
2.8319999404e-5	0.0001105535
2.8335999404e-5	0.0001194204
2.8351999403e-5	0.0001241429
2.8367999403e-5	0.0001653243
2.8383999403e-5	0.0001651492
2.8399999402e-5	0.0001326384
2.8415999402e-5	0.000100669
2.8431999402e-5	9.009095e-5
2.8447999401e-5	4.120545e-5
2.8463999401e-5	3.003222e-5
2.8479999401e-5	-2.240106e-5
2.84959994e-5	-4.270676e-5
2.85119994e-5	-4.138171e-5
2.85279994e-5	-3.001842e-5
2.8543999399e-5	-4.929287e-5
2.8559999399e-5	-3.093222e-5
2.8575999399e-5	-2.930788e-5
2.8591999398e-5	-8.556944e-5
2.8607999398e-5	-4.886074e-5
2.8623999398e-5	-4.011499e-5
2.8639999397e-5	-2.790447e-5
2.8655999397e-5	-1.229966e-5
2.8671999397e-5	-2.692699e-5
2.8687999396e-5	7.538201e-6
2.8703999396e-5	-4.766326e-5
2.8719999396e-5	-1.391214e-5
2.8735999395e-5	-3.655625e-5
2.8751999395e-5	-2.139695e-5
2.8767999395e-5	-1.537711e-5
2.8783999394e-5	-6.442932e-6
2.8799999394e-5	-3.735851e-5
2.8815999394e-5	-7.988824e-5
2.8831999393e-5	-9.255306e-5
2.8847999393e-5	-9.108163e-5
2.8863999393e-5	-0.0001041629
2.8879999392e-5	-0.0001022732
2.8895999392e-5	-8.243522e-5
2.8911999392e-5	-0.0001059998
2.8927999391e-5	-0.0001200867
2.8943999391e-5	-0.0001008348
2.8959999391e-5	-6.52403e-5
2.897599939e-5	-7.028808e-5
2.899199939e-5	-8.178226e-5
2.900799939e-5	-5.230171e-5
2.9023999389e-5	-8.333763e-5
2.9039999389e-5	-6.512084e-5
2.9055999389e-5	-1.617221e-5
2.9071999388e-5	-1.541701e-5
2.9087999388e-5	-1.72405e-5
2.9103999388e-5	-2.078001e-5
2.9119999387e-5	-1.78928e-5
2.9135999387e-5	-1.483186e-5
2.9151999387e-5	4.713387e-6
2.9167999386e-5	-1.776344e-5
2.9183999386e-5	-3.210421e-5
2.9199999386e-5	-2.928756e-5
2.9215999385e-5	-1.668758e-5
2.9231999385e-5	7.514749e-7
2.9247999385e-5	4.533329e-5
2.9263999384e-5	5.989126e-5
2.9279999384e-5	5.667369e-5
2.9295999384e-5	4.205846e-5
2.9311999383e-5	6.23549e-5
2.9327999383e-5	4.555004e-5
2.9343999383e-5	1.212784e-5
2.9359999382e-5	3.688288e-5
2.9375999382e-5	1.195877e-5
2.9391999382e-5	3.499959e-5
2.9407999381e-5	5.995812e-5
2.9423999381e-5	8.061823e-5
2.9439999381e-5	6.916198e-5
2.945599938e-5	8.321156e-5
2.947199938e-5	6.590552e-5
2.948799938e-5	6.946472e-5
2.9503999379e-5	8.847137e-5
2.9519999379e-5	9.134892e-5
2.9535999379e-5	0.0001013504
2.9551999378e-5	0.0001056839
2.9567999378e-5	9.784924e-5
2.9583999378e-5	6.361467e-5
2.9599999377e-5	8.113548e-5
2.9615999377e-5	7.066056e-5
2.9631999377e-5	5.305271e-5
2.9647999376e-5	8.842064e-5
2.9663999376e-5	0.0001015654
2.9679999376e-5	0.00013269
2.9695999375e-5	9.884073e-5
2.9711999375e-5	6.252502e-5
2.9727999375e-5	5.544036e-5
2.9743999374e-5	2.837558e-5
2.9759999374e-5	3.284213e-5
2.9775999374e-5	1.481499e-5
2.9791999373e-5	-2.979322e-5
2.9807999373e-5	-4.388937e-5
2.9823999372e-5	-5.2086e-5
2.9839999372e-5	-1.491643e-5
2.9855999372e-5	-6.746122e-5
2.9871999371e-5	-7.796616e-5
2.9887999371e-5	-9.528492e-5
2.9903999371e-5	-0.0001111184
2.991999937e-5	-9.535922e-5
2.993599937e-5	-0.0001241923
2.995199937e-5	-0.0001560466
2.9967999369e-5	-0.0001636239
2.9983999369e-5	-0.0001700817
2.9999999369e-5	-0.0001797415
3.0015999368e-5	-0.0001779297
3.0031999368e-5	-0.0001791829
3.0047999368e-5	-0.000147363
3.0063999367e-5	-8.70854e-5
3.0079999367e-5	-5.480828e-5
3.0095999367e-5	-2.826382e-5
3.0111999366e-5	1.937871e-5
3.0127999366e-5	7.605689e-5
3.0143999366e-5	9.057616e-5
3.0159999365e-5	0.0001102957
3.0175999365e-5	0.0001271562
3.0191999365e-5	0.0001339521
3.0207999364e-5	0.0001240883
3.0223999364e-5	9.730119e-5
3.0239999364e-5	5.147919e-5
3.0255999363e-5	6.049158e-5
3.0271999363e-5	3.486386e-5
3.0287999363e-5	7.524521e-5
3.0303999362e-5	6.810964e-5
3.0319999362e-5	4.552196e-5
3.0335999362e-5	1.128278e-5
3.0351999361e-5	-3.419663e-5
3.0367999361e-5	1.89101e-6
3.0383999361e-5	2.0496e-5
3.039999936e-5	4.670351e-5
3.041599936e-5	3.741689e-5
3.043199936e-5	5.103159e-5
3.0447999359e-5	4.803002e-5
3.0463999359e-5	4.634444e-5
3.0479999359e-5	2.954558e-5
3.0495999358e-5	3.010888e-5
3.0511999358e-5	6.572314e-5
3.0527999358e-5	3.678785e-5
3.0543999357e-5	4.617564e-5
3.0559999357e-5	0.0001060562
3.0575999357e-5	6.728649e-5
3.0591999356e-5	5.688527e-5
3.0607999356e-5	4.63096e-5
3.0623999356e-5	1.848267e-5
3.0639999355e-5	4.708342e-5
3.0655999355e-5	2.636442e-5
3.0671999355e-5	1.787072e-5
3.0687999354e-5	2.124107e-5
3.0703999354e-5	2.820259e-5
3.0719999354e-5	7.596834e-7
3.0735999353e-5	-5.562421e-6
3.0751999353e-5	2.047058e-5
3.0767999353e-5	4.869227e-5
3.0783999352e-5	5.636824e-5
3.0799999352e-5	7.208184e-6
3.0815999352e-5	-3.598633e-5
3.0831999351e-5	-4.846887e-5
3.0847999351e-5	-6.296732e-5
3.0863999351e-5	-7.210796e-5
3.087999935e-5	-5.892658e-5
3.089599935e-5	-4.14208e-5
3.091199935e-5	-7.196287e-5
3.0927999349e-5	-0.0001119725
3.0943999349e-5	-0.0001080735
3.0959999349e-5	-0.0001010398
3.0975999348e-5	-0.0001124591
3.0991999348e-5	-0.0001391417
3.1007999348e-5	-0.0001402313
3.1023999347e-5	-0.0001372698
3.1039999347e-5	-0.0001317488
3.1055999347e-5	-6.71649e-5
3.1071999346e-5	-2.468693e-5
3.1087999346e-5	-4.661086e-6
3.1103999346e-5	-4.117486e-5
3.1119999345e-5	2.186423e-5
3.1135999345e-5	2.131116e-5
3.1151999345e-5	1.543501e-5
3.1167999344e-5	-1.644256e-5
3.1183999344e-5	-4.281813e-6
3.1199999344e-5	1.766787e-5
3.1215999343e-5	4.65085e-5
3.1231999343e-5	5.788402e-5
3.1247999343e-5	4.210254e-5
3.1263999342e-5	4.71438e-5
3.1279999342e-5	1.220762e-5
3.1295999342e-5	-7.37968e-6
3.1311999341e-5	-4.088793e-5
3.1327999341e-5	-0.000121765
3.1343999341e-5	-0.0001327423
3.135999934e-5	-0.000142395
3.137599934e-5	-0.0001139273
3.139199934e-5	-0.0001275542
3.1407999339e-5	-9.020547e-5
3.1423999339e-5	-0.00010567
3.1439999338e-5	-0.0001012058
3.1455999338e-5	-7.317816e-5
3.1471999338e-5	-6.435755e-5
3.1487999337e-5	-4.112415e-5
3.1503999337e-5	1.009716e-5
3.1519999337e-5	5.530765e-5
3.1535999336e-5	6.815817e-5
3.1551999336e-5	0.0001240377
3.1567999336e-5	0.000153239
3.1583999335e-5	0.0002221054
3.1599999335e-5	0.000219466
3.1615999335e-5	0.0002583488
3.1631999334e-5	0.0002953677
3.1647999334e-5	0.0002894487
3.1663999334e-5	0.0003001494
3.1679999333e-5	0.0002818712
3.1695999333e-5	0.0002581012
3.1711999333e-5	0.0002065855
3.1727999332e-5	0.0001866027
3.1743999332e-5	0.0001240762
3.1759999332e-5	8.545243e-5
3.1775999331e-5	9.1144e-5
3.1791999331e-5	3.999153e-5
3.1807999331e-5	-1.168334e-5
3.182399933e-5	-3.733536e-5
3.183999933e-5	-5.775295e-5
3.185599933e-5	-0.0001173621
3.1871999329e-5	-0.0001271409
3.1887999329e-5	-0.0001598169
3.1903999329e-5	-0.0001948828
3.1919999328e-5	-0.0002591222
3.1935999328e-5	-0.0001895525
3.1951999328e-5	-0.00018154
3.1967999327e-5	-0.0001938632
3.1983999327e-5	-0.0001508377
3.1999999327e-5	-0.0001846958
3.2015999326e-5	-0.000139609
3.2031999326e-5	-0.0001199272
3.2047999326e-5	-0.0001374433
3.2063999325e-5	-8.12611e-5
3.2079999325e-5	-8.374967e-5
3.2095999325e-5	-7.622722e-5
3.2111999324e-5	-5.74517e-5
3.2127999324e-5	-6.156146e-5
3.2143999324e-5	-2.345885e-5
3.2159999323e-5	3.024053e-7
3.2175999323e-5	1.739491e-5
3.2191999323e-5	1.037094e-5
3.2207999322e-5	-3.195128e-5
3.2223999322e-5	-3.714956e-5
3.2239999322e-5	-1.548548e-5
3.2255999321e-5	2.348086e-5
3.2271999321e-5	2.095484e-5
3.2287999321e-5	-7.323184e-6
3.230399932e-5	-3.911655e-5
3.231999932e-5	-2.404972e-5
3.233599932e-5	-1.249711e-5
3.2351999319e-5	-1.682239e-5
3.2367999319e-5	-3.228361e-5
3.2383999319e-5	-1.226226e-5
3.2399999318e-5	-1.042767e-6
3.2415999318e-5	-5.123341e-6
3.2431999318e-5	-8.797489e-6
3.2447999317e-5	-6.417737e-6
3.2463999317e-5	-5.414822e-6
3.2479999317e-5	3.610474e-5
3.2495999316e-5	5.570435e-5
3.2511999316e-5	4.954472e-5
3.2527999316e-5	7.147682e-5
3.2543999315e-5	0.0001057437
3.2559999315e-5	9.47061e-5
3.2575999315e-5	8.524409e-5
3.2591999314e-5	8.799783e-5
3.2607999314e-5	9.212084e-5
3.2623999314e-5	0.0001393684
3.2639999313e-5	0.0001345408
3.2655999313e-5	9.25764e-5
3.2671999313e-5	0.0001014957
3.2687999312e-5	8.748804e-5
3.2703999312e-5	5.967539e-5
3.2719999312e-5	3.185464e-5
3.2735999311e-5	-1.135476e-5
3.2751999311e-5	-1.608489e-5
3.2767999311e-5	-4.269596e-5
3.278399931e-5	-2.521005e-5
3.279999931e-5	-2.800764e-5
3.281599931e-5	-4.569961e-5
3.2831999309e-5	-3.789054e-5
3.2847999309e-5	-4.263681e-6
3.2863999309e-5	-1.445354e-5
3.2879999308e-5	-4.161925e-5
3.2895999308e-5	-2.028483e-5
3.2911999308e-5	-1.015637e-5
3.2927999307e-5	-4.002331e-5
3.2943999307e-5	-6.563668e-5
3.2959999307e-5	-2.520048e-5
3.2975999306e-5	2.72241e-6
3.2991999306e-5	-9.495348e-8
3.3007999305e-5	8.568124e-6
3.3023999305e-5	-4.193457e-5
3.3039999305e-5	-1.188387e-5
3.3055999304e-5	-2.93277e-5
3.3071999304e-5	-4.266432e-5
3.3087999304e-5	-3.291048e-6
3.3103999303e-5	-3.245403e-5
3.3119999303e-5	-3.150393e-5
3.3135999303e-5	-2.798509e-5
3.3151999302e-5	-3.691323e-5
3.3167999302e-5	-5.229597e-5
3.3183999302e-5	-5.326974e-5
3.3199999301e-5	-9.040217e-5
3.3215999301e-5	-9.794189e-5
3.3231999301e-5	-0.0001392035
3.32479993e-5	-0.0001352286
3.32639993e-5	-7.793472e-5
3.32799993e-5	-3.450356e-5
3.3295999299e-5	-4.923229e-5
3.3311999299e-5	-4.404073e-5
3.3327999299e-5	-7.148011e-5
3.3343999298e-5	-6.169915e-5
3.3359999298e-5	-4.613642e-5
3.3375999298e-5	-3.663062e-5
3.3391999297e-5	2.142023e-5
3.3407999297e-5	3.124396e-5
3.3423999297e-5	8.512009e-5
3.3439999296e-5	0.0001357892
3.3455999296e-5	0.000105815
3.3471999296e-5	8.544661e-5
3.3487999295e-5	0.0001030377
3.3503999295e-5	7.726079e-5
3.3519999295e-5	4.159067e-5
3.3535999294e-5	1.038621e-5
3.3551999294e-5	1.24251e-5
3.3567999294e-5	2.580713e-5
3.3583999293e-5	4.107811e-5
3.3599999293e-5	2.656906e-5
3.3615999293e-5	1.299109e-5
3.3631999292e-5	-1.654084e-6
3.3647999292e-5	2.183552e-5
3.3663999292e-5	3.868459e-5
3.3679999291e-5	5.84492e-5
3.3695999291e-5	5.954095e-5
3.3711999291e-5	4.102378e-5
3.372799929e-5	4.517621e-5
3.374399929e-5	5.623357e-5
3.375999929e-5	4.994305e-5
3.3775999289e-5	7.884655e-5
3.3791999289e-5	6.773765e-5
3.3807999289e-5	6.819574e-5
3.3823999288e-5	2.761766e-5
3.3839999288e-5	2.585352e-5
3.3855999288e-5	2.160178e-5
3.3871999287e-5	-2.704888e-5
3.3887999287e-5	-2.568523e-5
3.3903999287e-5	2.266083e-6
3.3919999286e-5	2.830512e-5
3.3935999286e-5	4.74169e-6
3.3951999286e-5	-1.451318e-5
3.3967999285e-5	-1.564554e-5
3.3983999285e-5	-3.080866e-5
3.3999999285e-5	-2.29492e-5
3.4015999284e-5	-2.986469e-5
3.4031999284e-5	-2.481274e-5
3.4047999284e-5	-3.208732e-5
3.4063999283e-5	1.500789e-5
3.4079999283e-5	3.59065e-5
3.4095999283e-5	-2.091874e-6
3.4111999282e-5	-3.714929e-5
3.4127999282e-5	-5.601916e-5
3.4143999282e-5	-6.460424e-5
3.4159999281e-5	-7.120427e-5
3.4175999281e-5	-6.737356e-5
3.4191999281e-5	-8.074183e-5
3.420799928e-5	-7.556757e-5
3.422399928e-5	-4.692244e-5
3.423999928e-5	-5.485676e-5
3.4255999279e-5	-4.034857e-5
3.4271999279e-5	-2.479122e-5
3.4287999279e-5	1.276841e-5
3.4303999278e-5	1.958513e-5
3.4319999278e-5	-2.043649e-5
3.4335999278e-5	2.225144e-5
3.4351999277e-5	4.086679e-5
3.4367999277e-5	9.620146e-5
3.4383999277e-5	3.99032e-5
3.4399999276e-5	1.468585e-5
3.4415999276e-5	1.811744e-5
3.4431999276e-5	2.384231e-5
3.4447999275e-5	6.535908e-6
3.4463999275e-5	-3.155861e-6
3.4479999275e-5	-5.926243e-6
3.4495999274e-5	-2.932563e-5
3.4511999274e-5	-2.375344e-5
3.4527999274e-5	-1.4698e-5
3.4543999273e-5	-2.573078e-5
3.4559999273e-5	-5.331063e-5
3.4575999273e-5	-1.923076e-5
3.4591999272e-5	-1.268123e-5
3.4607999272e-5	6.678656e-6
3.4623999271e-5	-8.836346e-6
3.4639999271e-5	8.828365e-7
3.4655999271e-5	3.167863e-5
3.467199927e-5	3.295718e-5
3.468799927e-5	4.082024e-5
3.470399927e-5	4.475041e-5
3.4719999269e-5	8.428577e-5
3.4735999269e-5	9.202333e-5
3.4751999269e-5	9.514256e-5
3.4767999268e-5	0.0001120663
3.4783999268e-5	6.424302e-5
3.4799999268e-5	4.233811e-5
3.4815999267e-5	3.079246e-5
3.4831999267e-5	6.251602e-5
3.4847999267e-5	2.723662e-5
3.4863999266e-5	-2.35416e-5
3.4879999266e-5	-1.655974e-5
3.4895999266e-5	-3.595244e-5
3.4911999265e-5	-7.087918e-5
3.4927999265e-5	-4.053779e-5
3.4943999265e-5	-2.560959e-5
3.4959999264e-5	6.360975e-6
3.4975999264e-5	1.18392e-5
3.4991999264e-5	5.92963e-5
3.5007999263e-5	4.244492e-5
3.5023999263e-5	4.156488e-5
3.5039999263e-5	2.628375e-5
3.5055999262e-5	3.398717e-5
3.5071999262e-5	3.132204e-5
3.5087999262e-5	8.240213e-6
3.5103999261e-5	1.131822e-6
3.5119999261e-5	2.894446e-5
3.5135999261e-5	2.618722e-5
3.515199926e-5	-2.000879e-5
3.516799926e-5	-6.055545e-5
3.518399926e-5	-0.0001007616
3.5199999259e-5	-0.0001334487
3.5215999259e-5	-0.0001178503
3.5231999259e-5	-9.329474e-5
3.5247999258e-5	-0.0001064937
3.5263999258e-5	-0.0001358593
3.5279999258e-5	-0.0001428475
3.5295999257e-5	-0.0001160774
3.5311999257e-5	-0.0001155857
3.5327999257e-5	-8.824334e-5
3.5343999256e-5	-0.0001199951
3.5359999256e-5	-8.656308e-5
3.5375999256e-5	-5.34754e-5
3.5391999255e-5	1.112862e-5
3.5407999255e-5	3.002021e-5
3.5423999255e-5	2.549943e-5
3.5439999254e-5	3.473851e-5
3.5455999254e-5	3.477872e-5
3.5471999254e-5	2.0968e-5
3.5487999253e-5	1.046639e-5
3.5503999253e-5	2.024572e-5
3.5519999253e-5	2.884693e-5
3.5535999252e-5	9.996842e-6
3.5551999252e-5	-1.326638e-5
3.5567999252e-5	7.522613e-6
3.5583999251e-5	-1.114494e-5
3.5599999251e-5	-4.846577e-5
3.5615999251e-5	-2.637959e-5
3.563199925e-5	2.67619e-6
3.564799925e-5	-2.58129e-5
3.566399925e-5	1.829247e-5
3.5679999249e-5	-2.267659e-5
3.5695999249e-5	4.835979e-6
3.5711999249e-5	1.283605e-5
3.5727999248e-5	2.217158e-5
3.5743999248e-5	3.50115e-5
3.5759999248e-5	3.761478e-5
3.5775999247e-5	4.230331e-5
3.5791999247e-5	7.086487e-5
3.5807999247e-5	6.561841e-5
3.5823999246e-5	6.686577e-5
3.5839999246e-5	5.471119e-5
3.5855999246e-5	5.763714e-5
3.5871999245e-5	5.967813e-5
3.5887999245e-5	0.0001013931
3.5903999245e-5	0.0001093868
3.5919999244e-5	7.011061e-5
3.5935999244e-5	4.345809e-5
3.5951999244e-5	6.245628e-5
3.5967999243e-5	2.579071e-5
3.5983999243e-5	2.335038e-5
3.5999999243e-5	1.30478e-6
3.6015999242e-5	9.909235e-6
3.6031999242e-5	2.249438e-5
3.6047999242e-5	3.797213e-5
3.6063999241e-5	2.971365e-5
3.6079999241e-5	9.457374e-6
3.6095999241e-5	3.886433e-5
3.611199924e-5	5.610948e-5
3.612799924e-5	3.987898e-5
3.614399924e-5	7.835471e-5
3.6159999239e-5	7.025698e-5
3.6175999239e-5	5.330781e-5
3.6191999239e-5	5.246789e-5
3.6207999238e-5	7.033929e-5
3.6223999238e-5	8.460586e-5
3.6239999237e-5	4.972935e-5
3.6255999237e-5	3.939798e-5
3.6271999237e-5	1.690112e-7
3.6287999236e-5	2.011719e-5
3.6303999236e-5	3.266301e-5
3.6319999236e-5	1.246952e-5
3.6335999235e-5	3.188615e-5
3.6351999235e-5	9.596853e-6
3.6367999235e-5	1.284912e-5
3.6383999234e-5	-4.795637e-5
3.6399999234e-5	-8.866041e-5
3.6415999234e-5	-0.0001078644
3.6431999233e-5	-0.0001062201
3.6447999233e-5	-0.0001265317
3.6463999233e-5	-0.0001504278
3.6479999232e-5	-0.0001148192
3.6495999232e-5	-0.0001029266
3.6511999232e-5	-0.0001383807
3.6527999231e-5	-9.632539e-5
3.6543999231e-5	-0.0001018869
3.6559999231e-5	-4.684334e-5
3.657599923e-5	-4.657008e-5
3.659199923e-5	-4.125358e-5
3.660799923e-5	-2.951002e-5
3.6623999229e-5	2.145253e-5
3.6639999229e-5	3.71341e-5
3.6655999229e-5	8.297301e-5
3.6671999228e-5	0.0001215595
3.6687999228e-5	0.0001185201
3.6703999228e-5	0.0001732429
3.6719999227e-5	0.0001769968
3.6735999227e-5	0.0001583064
3.6751999227e-5	0.0001182673
3.6767999226e-5	0.0001363484
3.6783999226e-5	0.0001252461
3.6799999226e-5	0.0001194568
3.6815999225e-5	0.0001113847
3.6831999225e-5	6.54512e-5
3.6847999225e-5	5.443578e-5
3.6863999224e-5	-1.654118e-6
3.6879999224e-5	-2.520773e-5
3.6895999224e-5	-3.158493e-5
3.6911999223e-5	-5.607074e-5
3.6927999223e-5	-8.94368e-5
3.6943999223e-5	-0.0001005763
3.6959999222e-5	-8.805881e-5
3.6975999222e-5	-0.0001051208
3.6991999222e-5	-8.512095e-5
3.7007999221e-5	-5.178224e-5
3.7023999221e-5	-1.720056e-5
3.7039999221e-5	-1.853085e-5
3.705599922e-5	-3.750214e-5
3.707199922e-5	-2.926259e-5
3.708799922e-5	-1.963921e-5
3.7103999219e-5	-4.636165e-5
3.7119999219e-5	-2.791518e-5
3.7135999219e-5	-1.085063e-5
3.7151999218e-5	-1.457312e-5
3.7167999218e-5	-1.396082e-5
3.7183999218e-5	-1.546747e-5
3.7199999217e-5	-2.13009e-5
3.7215999217e-5	-5.049266e-5
3.7231999217e-5	-5.69523e-5
3.7247999216e-5	-0.0001046549
3.7263999216e-5	-0.0001046148
3.7279999216e-5	-0.0001010628
3.7295999215e-5	-8.859635e-5
3.7311999215e-5	-8.077027e-5
3.7327999215e-5	-4.269337e-5
3.7343999214e-5	-3.595764e-5
3.7359999214e-5	-4.16185e-5
3.7375999214e-5	6.727193e-6
3.7391999213e-5	1.838353e-6
3.7407999213e-5	-6.961322e-6
3.7423999213e-5	-1.113563e-5
3.7439999212e-5	-1.312524e-5
3.7455999212e-5	1.835103e-5
3.7471999212e-5	2.245574e-5
3.7487999211e-5	-1.328533e-5
