Source File Name:	Scan
2.5359999466e-5	9.808229e-5
2.5375999466e-5	7.424285e-5
2.5391999466e-5	7.643968e-5
2.5407999465e-5	9.75032e-5
2.5423999465e-5	0.0001000065
2.5439999465e-5	9.341819e-5
2.5455999464e-5	8.568325e-5
2.5471999464e-5	9.685635e-5
2.5487999464e-5	0.000112371
2.5503999463e-5	9.584037e-5
2.5519999463e-5	7.409461e-5
2.5535999463e-5	8.565105e-5
2.5551999462e-5	5.920942e-5
2.5567999462e-5	6.798714e-5
2.5583999462e-5	6.549621e-5
2.5599999461e-5	3.547763e-5
2.5615999461e-5	-1.785022e-5
2.5631999461e-5	-3.113066e-5
2.564799946e-5	-4.109721e-5
2.566399946e-5	-5.964279e-5
2.567999946e-5	-8.526702e-5
2.5695999459e-5	-0.0001116228
2.5711999459e-5	-0.0001383787
2.5727999459e-5	-0.000159225
2.5743999458e-5	-0.0001904496
2.5759999458e-5	-0.000207685
2.5775999458e-5	-0.0002084816
2.5791999457e-5	-0.0002264544
2.5807999457e-5	-0.0002200185
2.5823999457e-5	-0.000207354
2.5839999456e-5	-0.0001826446
2.5855999456e-5	-0.0001778769
2.5871999456e-5	-0.0001470781
2.5887999455e-5	-0.0001392617
2.5903999455e-5	-0.000128834
2.5919999455e-5	-9.432378e-5
2.5935999454e-5	-9.63823e-5
2.5951999454e-5	-9.262745e-5
2.5967999454e-5	-4.940425e-5
2.5983999453e-5	-2.748599e-5
2.5999999453e-5	9.683524e-7
2.6015999453e-5	8.940186e-6
2.6031999452e-5	7.302001e-6
2.6047999452e-5	1.653547e-5
2.6063999452e-5	4.292279e-5
2.6079999451e-5	4.841919e-5
2.6095999451e-5	4.909307e-5
2.6111999451e-5	6.082963e-5
2.612799945e-5	7.440231e-5
2.614399945e-5	6.710505e-5
2.615999945e-5	8.049131e-5
2.6175999449e-5	9.206802e-5
2.6191999449e-5	8.831206e-5
2.6207999449e-5	9.063845e-5
2.6223999448e-5	7.422771e-5
2.6239999448e-5	7.775359e-5
2.6255999448e-5	6.556918e-5
2.6271999447e-5	5.986932e-5
2.6287999447e-5	4.216002e-5
2.6303999447e-5	5.332852e-5
2.6319999446e-5	6.148178e-5
2.6335999446e-5	6.885298e-5
2.6351999446e-5	0.0001019732
2.6367999445e-5	0.0001153022
2.6383999445e-5	0.0001119245
2.6399999445e-5	0.00010146
2.6415999444e-5	9.040498e-5
2.6431999444e-5	0.0001041409
2.6447999444e-5	8.786781e-5
2.6463999443e-5	7.437345e-5
2.6479999443e-5	6.464151e-5
2.6495999443e-5	5.323645e-5
2.6511999442e-5	7.618662e-5
2.6527999442e-5	6.423829e-5
2.6543999442e-5	6.561178e-5
2.6559999441e-5	4.996289e-5
2.6575999441e-5	3.490017e-5
2.659199944e-5	4.506695e-6
2.660799944e-5	1.788114e-5
2.662399944e-5	2.038374e-7
2.6639999439e-5	-1.254911e-5
2.6655999439e-5	7.641696e-6
2.6671999439e-5	-6.265925e-6
2.6687999438e-5	-1.449037e-5
2.6703999438e-5	-2.378447e-5
2.6719999438e-5	-4.71521e-5
2.6735999437e-5	-5.138636e-5
2.6751999437e-5	-7.374147e-5
2.6767999437e-5	-9.204296e-5
2.6783999436e-5	-8.350459e-5
2.6799999436e-5	-9.417534e-5
2.6815999436e-5	-0.0001132102
2.6831999435e-5	-0.0001498898
2.6847999435e-5	-0.0001564287
2.6863999435e-5	-0.0001790307
2.6879999434e-5	-0.0001920583
2.6895999434e-5	-0.00015618
2.6911999434e-5	-0.000171929
2.6927999433e-5	-0.0001736
2.6943999433e-5	-0.0001605572
2.6959999433e-5	-0.0001404996
2.6975999432e-5	-0.0001364011
2.6991999432e-5	-0.0001384115
2.7007999432e-5	-0.000111765
2.7023999431e-5	-8.471531e-5
2.7039999431e-5	-8.973073e-5
2.7055999431e-5	-8.504585e-5
2.707199943e-5	-7.994118e-5
2.708799943e-5	-6.209443e-5
2.710399943e-5	-4.061169e-5
2.7119999429e-5	-1.930501e-5
2.7135999429e-5	-6.706082e-6
2.7151999429e-5	3.173773e-5
2.7167999428e-5	6.553214e-5
2.7183999428e-5	7.810499e-5
2.7199999428e-5	7.79016e-5
2.7215999427e-5	8.735067e-5
2.7231999427e-5	0.0001040589
2.7247999427e-5	0.0001326457
2.7263999426e-5	0.0001045059
2.7279999426e-5	0.0001189571
2.7295999426e-5	0.0001338301
2.7311999425e-5	0.0001432518
2.7327999425e-5	0.0001444339
2.7343999425e-5	0.0001438245
2.7359999424e-5	0.0001413914
2.7375999424e-5	0.0001499097
2.7391999424e-5	0.0001534041
2.7407999423e-5	0.0001504912
2.7423999423e-5	0.0001454701
2.7439999423e-5	0.0001563325
2.7455999422e-5	0.0001596213
2.7471999422e-5	0.0001558804
2.7487999422e-5	0.0001399092
2.7503999421e-5	0.000138244
2.7519999421e-5	9.613267e-5
2.7535999421e-5	5.925115e-5
2.755199942e-5	4.404294e-5
2.756799942e-5	3.253405e-5
2.758399942e-5	2.924526e-5
2.7599999419e-5	3.661736e-5
2.7615999419e-5	1.058322e-5
2.7631999419e-5	1.348627e-6
2.7647999418e-5	-2.964692e-5
2.7663999418e-5	-4.214088e-5
2.7679999418e-5	-3.882508e-5
2.7695999417e-5	-5.976678e-5
2.7711999417e-5	-6.06649e-5
2.7727999417e-5	-5.931376e-5
2.7743999416e-5	-7.864465e-5
2.7759999416e-5	-0.0001065981
2.7775999416e-5	-0.0001049123
2.7791999415e-5	-0.0001023411
2.7807999415e-5	-0.0001116269
2.7823999415e-5	-0.0001058071
2.7839999414e-5	-0.0001292055
2.7855999414e-5	-0.0001415789
2.7871999414e-5	-0.0001587219
2.7887999413e-5	-0.0001493872
2.7903999413e-5	-0.0001341726
2.7919999413e-5	-0.0001041554
2.7935999412e-5	-0.0001022241
2.7951999412e-5	-0.0001053931
2.7967999412e-5	-0.0001169267
2.7983999411e-5	-0.0001009854
2.7999999411e-5	-8.600763e-5
2.8015999411e-5	-4.169947e-5
2.803199941e-5	-1.394569e-5
2.804799941e-5	3.297594e-5
2.806399941e-5	3.673569e-5
2.8079999409e-5	3.275292e-5
2.8095999409e-5	4.335032e-5
2.8111999409e-5	5.242808e-5
2.8127999408e-5	6.734605e-5
2.8143999408e-5	6.420675e-5
2.8159999408e-5	6.393586e-5
2.8175999407e-5	6.766514e-5
2.8191999407e-5	6.138578e-5
2.8207999406e-5	5.715719e-5
2.8223999406e-5	4.481191e-5
2.8239999406e-5	3.957385e-5
2.8255999405e-5	2.897416e-5
2.8271999405e-5	1.855143e-5
2.8287999405e-5	2.992589e-5
2.8303999404e-5	1.642695e-5
2.8319999404e-5	1.937949e-5
2.8335999404e-5	1.632379e-7
2.8351999403e-5	4.570486e-6
2.8367999403e-5	7.052608e-6
2.8383999403e-5	-2.943635e-6
2.8399999402e-5	1.016587e-6
2.8415999402e-5	5.34872e-6
2.8431999402e-5	1.328876e-5
2.8447999401e-5	3.823902e-5
2.8463999401e-5	6.103734e-5
2.8479999401e-5	4.19681e-5
2.84959994e-5	4.662439e-5
2.85119994e-5	5.203968e-5
2.85279994e-5	8.91784e-5
2.8543999399e-5	0.0001013756
2.8559999399e-5	9.671614e-5
2.8575999399e-5	9.634336e-5
2.8591999398e-5	7.871466e-5
2.8607999398e-5	6.547966e-5
2.8623999398e-5	5.559351e-5
2.8639999397e-5	5.026451e-5
2.8655999397e-5	4.069286e-5
2.8671999397e-5	4.717368e-5
2.8687999396e-5	4.645471e-5
2.8703999396e-5	4.288828e-5
2.8719999396e-5	3.304432e-5
2.8735999395e-5	3.981723e-5
2.8751999395e-5	3.46365e-5
2.8767999395e-5	2.674822e-6
2.8783999394e-5	-2.518993e-5
2.8799999394e-5	-3.384541e-5
2.8815999394e-5	-5.627937e-5
2.8831999393e-5	-7.189929e-5
2.8847999393e-5	-5.159099e-5
2.8863999393e-5	-6.393812e-5
2.8879999392e-5	-8.704251e-5
2.8895999392e-5	-0.000104209
2.8911999392e-5	-9.340356e-5
2.8927999391e-5	-0.0001013201
2.8943999391e-5	-0.000114483
2.8959999391e-5	-0.0001193628
2.897599939e-5	-0.000143055
2.899199939e-5	-0.0001230938
2.900799939e-5	-0.0001189838
2.9023999389e-5	-0.000141339
2.9039999389e-5	-0.0001313066
2.9055999389e-5	-0.0001605325
2.9071999388e-5	-0.0001230285
2.9087999388e-5	-0.0001394919
2.9103999388e-5	-0.0001441878
2.9119999387e-5	-0.000113395
2.9135999387e-5	-8.832157e-5
2.9151999387e-5	-6.004299e-5
2.9167999386e-5	-4.135751e-5
2.9183999386e-5	-2.07395e-5
2.9199999386e-5	1.955141e-5
2.9215999385e-5	4.185089e-5
2.9231999385e-5	5.647975e-5
2.9247999385e-5	7.099671e-5
2.9263999384e-5	0.0001017247
2.9279999384e-5	0.0001358079
2.9295999384e-5	0.000164148
2.9311999383e-5	0.0001761997
2.9327999383e-5	0.0001900822
2.9343999383e-5	0.0001853586
2.9359999382e-5	0.0001859989
2.9375999382e-5	0.0001869073
2.9391999382e-5	0.0001840436
2.9407999381e-5	0.0001570339
2.9423999381e-5	0.0001459463
2.9439999381e-5	0.0001265526
2.945599938e-5	7.317183e-5
2.947199938e-5	6.561403e-5
2.948799938e-5	5.709765e-5
2.9503999379e-5	4.865205e-5
2.9519999379e-5	4.384141e-5
2.9535999379e-5	3.468784e-5
2.9551999378e-5	1.760419e-5
2.9567999378e-5	2.487567e-6
2.9583999378e-5	-3.727188e-5
2.9599999377e-5	-7.835973e-6
2.9615999377e-5	1.027271e-6
2.9631999377e-5	-1.058384e-6
2.9647999376e-5	5.422198e-6
2.9663999376e-5	-2.10988e-6
2.9679999376e-5	-3.870116e-6
2.9695999375e-5	1.881652e-5
2.9711999375e-5	8.787123e-6
2.9727999375e-5	7.426395e-6
2.9743999374e-5	-7.639564e-6
2.9759999374e-5	-2.650202e-5
2.9775999374e-5	-3.177174e-5
2.9791999373e-5	-2.092372e-5
2.9807999373e-5	-2.775126e-5
2.9823999372e-5	-3.339415e-5
2.9839999372e-5	-5.388469e-5
2.9855999372e-5	-5.62317e-5
2.9871999371e-5	-0.0001038076
2.9887999371e-5	-9.946581e-5
2.9903999371e-5	-9.702575e-5
2.991999937e-5	-0.0001089324
2.993599937e-5	-8.722002e-5
2.995199937e-5	-7.327649e-5
2.9967999369e-5	-6.248838e-5
2.9983999369e-5	-5.506823e-5
2.9999999369e-5	-6.349651e-5
3.0015999368e-5	-7.109386e-5
3.0031999368e-5	-4.739827e-5
3.0047999368e-5	-4.163328e-5
3.0063999367e-5	-3.372488e-5
3.0079999367e-5	-2.047393e-5
3.0095999367e-5	-3.104044e-5
3.0111999366e-5	-1.861245e-5
3.0127999366e-5	-1.910267e-5
3.0143999366e-5	-4.581188e-6
3.0159999365e-5	-5.007447e-6
3.0175999365e-5	-8.619538e-6
3.0191999365e-5	-1.317804e-5
3.0207999364e-5	-1.922273e-5
3.0223999364e-5	-2.665085e-5
3.0239999364e-5	-2.908721e-5
3.0255999363e-5	-2.461404e-5
3.0271999363e-5	-1.900648e-5
3.0287999363e-5	-1.417755e-5
3.0303999362e-5	-4.877039e-6
3.0319999362e-5	7.773448e-7
3.0335999362e-5	8.98636e-6
3.0351999361e-5	9.973841e-6
3.0367999361e-5	3.068732e-5
3.0383999361e-5	4.547545e-5
3.039999936e-5	6.065148e-5
3.041599936e-5	6.82828e-5
3.043199936e-5	6.694192e-5
3.0447999359e-5	9.228848e-5
3.0463999359e-5	0.0001115266
3.0479999359e-5	0.0001257417
3.0495999358e-5	0.0001285173
3.0511999358e-5	0.0001362637
3.0527999358e-5	0.0001325298
3.0543999357e-5	0.0001204883
3.0559999357e-5	0.0001249398
3.0575999357e-5	0.00013425
3.0591999356e-5	0.0001429615
3.0607999356e-5	0.0001080461
3.0623999356e-5	0.0001079981
3.0639999355e-5	0.000108299
3.0655999355e-5	8.883349e-5
3.0671999355e-5	6.918999e-5
3.0687999354e-5	3.187063e-5
3.0703999354e-5	2.594506e-5
3.0719999354e-5	1.606319e-5
3.0735999353e-5	-8.414746e-6
3.0751999353e-5	-3.536422e-5
3.0767999353e-5	-5.444958e-5
3.0783999352e-5	-6.980871e-5
3.0799999352e-5	-6.056432e-5
3.0815999352e-5	-8.804724e-5
3.0831999351e-5	-0.0001068594
3.0847999351e-5	-0.0001281088
3.0863999351e-5	-0.0001154792
3.087999935e-5	-0.0001203717
3.089599935e-5	-0.0001381873
3.091199935e-5	-0.000137855
3.0927999349e-5	-0.0001290648
3.0943999349e-5	-0.0001199424
3.0959999349e-5	-0.0001213316
3.0975999348e-5	-0.0001245306
3.0991999348e-5	-9.98379e-5
3.1007999348e-5	-0.0001194082
3.1023999347e-5	-0.0001287365
3.1039999347e-5	-0.0001334125
3.1055999347e-5	-0.0001186926
3.1071999346e-5	-0.000117473
3.1087999346e-5	-0.000107392
3.1103999346e-5	-0.0001005888
3.1119999345e-5	-7.810876e-5
3.1135999345e-5	-6.257952e-5
3.1151999345e-5	-4.606088e-5
3.1167999344e-5	-5.41974e-5
3.1183999344e-5	-1.340832e-5
3.1199999344e-5	-5.192429e-6
3.1215999343e-5	1.633314e-5
3.1231999343e-5	9.975018e-6
3.1247999343e-5	1.318276e-5
3.1263999342e-5	5.029264e-5
3.1279999342e-5	5.644912e-5
3.1295999342e-5	5.742641e-5
3.1311999341e-5	4.917493e-5
3.1327999341e-5	4.535785e-5
3.1343999341e-5	4.517179e-5
3.135999934e-5	6.34765e-5
3.137599934e-5	7.990852e-5
3.139199934e-5	8.968133e-5
3.1407999339e-5	8.797533e-5
3.1423999339e-5	8.503332e-5
3.1439999338e-5	8.353e-5
3.1455999338e-5	6.656272e-5
3.1471999338e-5	8.506753e-5
3.1487999337e-5	9.031185e-5
3.1503999337e-5	9.423489e-5
3.1519999337e-5	9.95544e-5
3.1535999336e-5	0.0001095908
3.1551999336e-5	0.0001193269
3.1567999336e-5	0.0001077567
3.1583999335e-5	0.0001100647
3.1599999335e-5	0.0001232725
3.1615999335e-5	0.0001354107
3.1631999334e-5	0.000145772
3.1647999334e-5	0.0001502591
3.1663999334e-5	0.0001490835
3.1679999333e-5	0.0001383874
3.1695999333e-5	0.0001101789
3.1711999333e-5	8.82187e-5
3.1727999332e-5	0.0001160693
3.1743999332e-5	0.0001208965
3.1759999332e-5	0.0001084391
3.1775999331e-5	9.420489e-5
3.1791999331e-5	7.382128e-5
3.1807999331e-5	3.041284e-5
3.182399933e-5	2.580532e-5
3.183999933e-5	1.774917e-6
3.185599933e-5	-1.294275e-5
3.1871999329e-5	-3.616734e-5
3.1887999329e-5	-5.587999e-5
3.1903999329e-5	-8.355967e-5
3.1919999328e-5	-0.0001122754
3.1935999328e-5	-0.000128033
3.1951999328e-5	-0.0001489256
3.1967999327e-5	-0.0001763125
3.1983999327e-5	-0.0001857999
3.1999999327e-5	-0.0001770423
3.2015999326e-5	-0.0001396198
3.2031999326e-5	-0.0001053402
3.2047999326e-5	-0.0001230367
3.2063999325e-5	-9.763546e-5
3.2079999325e-5	-8.626074e-5
3.2095999325e-5	-7.496035e-5
3.2111999324e-5	-7.23542e-5
3.2127999324e-5	-7.633888e-5
3.2143999324e-5	-8.257439e-5
3.2159999323e-5	-7.911114e-5
3.2175999323e-5	-7.005867e-5
3.2191999323e-5	-6.109464e-5
3.2207999322e-5	-8.376835e-5
3.2223999322e-5	-9.150785e-5
3.2239999322e-5	-9.879519e-5
3.2255999321e-5	-8.79872e-5
3.2271999321e-5	-8.611596e-5
3.2287999321e-5	-8.048533e-5
3.230399932e-5	-7.000031e-5
3.231999932e-5	-5.334933e-5
3.233599932e-5	-5.222439e-5
3.2351999319e-5	-3.696267e-5
3.2367999319e-5	-1.701172e-5
3.2383999319e-5	-1.731719e-5
3.2399999318e-5	6.219109e-6
3.2415999318e-5	2.326569e-5
3.2431999318e-5	4.794194e-5
3.2447999317e-5	6.400766e-5
3.2463999317e-5	0.0001002784
3.2479999317e-5	0.0001275839
3.2495999316e-5	0.00014769
3.2511999316e-5	0.0001481287
3.2527999316e-5	0.0001528942
3.2543999315e-5	0.0001898044
3.2559999315e-5	0.0001885785
3.2575999315e-5	0.0001849351
3.2591999314e-5	0.0001649531
3.2607999314e-5	0.0001662522
3.2623999314e-5	0.0001348249
3.2639999313e-5	0.0001211433
3.2655999313e-5	0.0001263108
3.2671999313e-5	0.0001109434
3.2687999312e-5	8.134721e-5
3.2703999312e-5	6.621501e-5
3.2719999312e-5	5.79649e-5
3.2735999311e-5	4.007395e-5
3.2751999311e-5	2.268408e-5
3.2767999311e-5	2.837275e-5
3.278399931e-5	-5.501399e-6
3.279999931e-5	-1.173362e-5
3.281599931e-5	-2.147077e-5
3.2831999309e-5	-2.991443e-5
3.2847999309e-5	-1.328693e-5
3.2863999309e-5	-5.374416e-5
3.2879999308e-5	-7.506826e-5
3.2895999308e-5	-5.396088e-5
3.2911999308e-5	-6.871684e-5
3.2927999307e-5	-8.214798e-5
3.2943999307e-5	-8.630591e-5
3.2959999307e-5	-7.046852e-5
3.2975999306e-5	-6.90392e-5
3.2991999306e-5	-5.856437e-5
3.3007999305e-5	-4.722891e-5
3.3023999305e-5	-3.047483e-5
3.3039999305e-5	-2.126172e-5
3.3055999304e-5	-2.207339e-5
3.3071999304e-5	-4.697722e-5
3.3087999304e-5	-6.088965e-5
3.3103999303e-5	-5.787783e-5
3.3119999303e-5	-8.566344e-5
3.3135999303e-5	-8.508567e-5
3.3151999302e-5	-8.085156e-5
3.3167999302e-5	-7.830217e-5
3.3183999302e-5	-6.054057e-5
3.3199999301e-5	-7.671659e-5
3.3215999301e-5	-8.029412e-5
3.3231999301e-5	-8.211753e-5
3.32479993e-5	-7.20453e-5
3.32639993e-5	-6.482139e-5
3.32799993e-5	-3.632123e-5
3.3295999299e-5	-3.97735e-5
3.3311999299e-5	-3.607265e-5
3.3327999299e-5	-1.274743e-5
3.3343999298e-5	-1.941753e-6
3.3359999298e-5	-2.584163e-6
3.3375999298e-5	-4.139896e-6
3.3391999297e-5	9.886702e-6
3.3407999297e-5	-1.519673e-5
3.3423999297e-5	-2.200778e-5
3.3439999296e-5	-1.114263e-5
3.3455999296e-5	-8.806484e-6
3.3471999296e-5	2.91284e-7
3.3487999295e-5	2.226696e-5
3.3503999295e-5	2.796632e-5
3.3519999295e-5	2.816287e-5
3.3535999294e-5	3.803488e-5
3.3551999294e-5	4.68286e-5
3.3567999294e-5	6.814864e-5
3.3583999293e-5	6.160816e-5
3.3599999293e-5	8.196626e-5
3.3615999293e-5	8.874867e-5
3.3631999292e-5	9.152164e-5
3.3647999292e-5	0.0001186008
3.3663999292e-5	0.000107756
3.3679999291e-5	0.0001118494
3.3695999291e-5	0.0001087476
3.3711999291e-5	0.0001118855
3.372799929e-5	0.0001105885
3.374399929e-5	9.976248e-5
3.375999929e-5	0.0001127798
3.3775999289e-5	8.685781e-5
3.3791999289e-5	6.660201e-5
3.3807999289e-5	7.267598e-5
3.3823999288e-5	6.02088e-5
3.3839999288e-5	3.472932e-5
3.3855999288e-5	2.396175e-5
3.3871999287e-5	1.822549e-6
3.3887999287e-5	-1.633933e-5
3.3903999287e-5	-3.135817e-5
3.3919999286e-5	-3.182269e-5
3.3935999286e-5	-3.186161e-5
3.3951999286e-5	-2.933713e-5
3.3967999285e-5	-4.50273e-5
3.3983999285e-5	-5.5099e-5
3.3999999285e-5	-7.976935e-5
3.4015999284e-5	-9.166022e-5
3.4031999284e-5	-9.589786e-5
3.4047999284e-5	-8.763997e-5
3.4063999283e-5	-8.467533e-5
3.4079999283e-5	-7.710149e-5
3.4095999283e-5	-7.385064e-5
3.4111999282e-5	-6.412058e-5
3.4127999282e-5	-6.567383e-5
3.4143999282e-5	-5.182625e-5
3.4159999281e-5	-4.126268e-5
3.4175999281e-5	-4.629298e-5
3.4191999281e-5	-5.275885e-5
3.420799928e-5	-3.504302e-5
3.422399928e-5	-2.071843e-5
3.423999928e-5	-3.445848e-5
3.4255999279e-5	-2.677182e-5
3.4271999279e-5	6.907142e-6
3.4287999279e-5	6.763682e-7
3.4303999278e-5	-5.7165e-6
3.4319999278e-5	-2.686759e-5
3.4335999278e-5	-1.873214e-5
3.4351999277e-5	-3.811841e-5
3.4367999277e-5	-4.337609e-5
3.4383999277e-5	-4.488144e-5
3.4399999276e-5	-4.369563e-5
3.4415999276e-5	-5.632128e-5
3.4431999276e-5	-6.336792e-5
3.4447999275e-5	-6.120188e-5
3.4463999275e-5	-2.935729e-5
3.4479999275e-5	-1.381637e-5
3.4495999274e-5	-9.365884e-6
3.4511999274e-5	1.876748e-6
3.4527999274e-5	2.763587e-5
3.4543999273e-5	3.978752e-5
3.4559999273e-5	4.710069e-5
3.4575999273e-5	5.075633e-5
3.4591999272e-5	4.754297e-5
3.4607999272e-5	5.202462e-5
3.4623999271e-5	0.0001013814
3.4639999271e-5	8.740502e-5
3.4655999271e-5	7.728925e-5
3.467199927e-5	5.94734e-5
3.468799927e-5	4.338102e-5
3.470399927e-5	4.938649e-5
3.4719999269e-5	5.578207e-5
3.4735999269e-5	5.06651e-5
3.4751999269e-5	6.170926e-5
3.4767999268e-5	4.729391e-5
3.4783999268e-5	4.631966e-5
3.4799999268e-5	2.064919e-5
3.4815999267e-5	2.475522e-5
3.4831999267e-5	1.751113e-5
3.4847999267e-5	2.828638e-5
3.4863999266e-5	3.1918e-5
3.4879999266e-5	3.514854e-5
3.4895999266e-5	4.456762e-5
3.4911999265e-5	4.837881e-5
3.4927999265e-5	2.477485e-5
3.4943999265e-5	2.722268e-5
3.4959999264e-5	3.241892e-5
3.4975999264e-5	3.881931e-5
3.4991999264e-5	2.639486e-5
3.5007999263e-5	4.354569e-5
3.5023999263e-5	2.355244e-5
3.5039999263e-5	-1.437771e-6
3.5055999262e-5	-1.060932e-5
3.5071999262e-5	-3.976431e-6
3.5087999262e-5	-2.905023e-5
3.5103999261e-5	-5.840633e-5
3.5119999261e-5	-7.430797e-5
3.5135999261e-5	-8.98986e-5
3.515199926e-5	-0.0001076098
3.516799926e-5	-9.878595e-5
3.518399926e-5	-9.361298e-5
3.5199999259e-5	-0.000100952
3.5215999259e-5	-0.0001151969
3.5231999259e-5	-0.0001182996
3.5247999258e-5	-0.0001405919
3.5263999258e-5	-0.0001546521
3.5279999258e-5	-0.0001293049
3.5295999257e-5	-0.0001459303
3.5311999257e-5	-0.0001591379
3.5327999257e-5	-0.0001743689
3.5343999256e-5	-0.000160779
3.5359999256e-5	-0.0001685434
3.5375999256e-5	-0.0001528017
3.5391999255e-5	-0.0001178174
3.5407999255e-5	-0.0001026331
3.5423999255e-5	-8.113828e-5
3.5439999254e-5	-4.72871e-5
3.5455999254e-5	-2.10132e-5
3.5471999254e-5	1.044683e-6
3.5487999253e-5	7.179494e-6
3.5503999253e-5	3.337297e-5
3.5519999253e-5	6.41499e-5
3.5535999252e-5	9.126324e-5
3.5551999252e-5	8.566958e-5
3.5567999252e-5	0.0001023353
3.5583999251e-5	0.0001154433
3.5599999251e-5	9.275526e-5
3.5615999251e-5	9.054481e-5
3.563199925e-5	9.01257e-5
3.564799925e-5	6.056355e-5
3.566399925e-5	5.364865e-5
3.5679999249e-5	3.606964e-5
3.5695999249e-5	2.796123e-5
3.5711999249e-5	2.240177e-5
3.5727999248e-5	2.284872e-5
3.5743999248e-5	2.128249e-5
3.5759999248e-5	-4.612531e-6
3.5775999247e-5	7.273156e-7
3.5791999247e-5	-1.023278e-5
3.5807999247e-5	-7.738806e-6
3.5823999246e-5	2.13433e-5
3.5839999246e-5	3.582805e-5
3.5855999246e-5	7.122655e-5
3.5871999245e-5	8.475686e-5
3.5887999245e-5	9.168933e-5
3.5903999245e-5	0.0001295601
3.5919999244e-5	0.0001406425
3.5935999244e-5	0.0001449577
3.5951999244e-5	0.0001380606
3.5967999243e-5	0.0001566506
3.5983999243e-5	0.0001557039
3.5999999243e-5	0.000160236
3.6015999242e-5	0.0001510428
3.6031999242e-5	0.0001260538
3.6047999242e-5	9.242636e-5
3.6063999241e-5	6.051308e-5
3.6079999241e-5	2.47341e-5
3.6095999241e-5	-2.835865e-6
3.611199924e-5	-1.199392e-5
3.612799924e-5	-5.701798e-5
3.614399924e-5	-7.608857e-5
3.6159999239e-5	-8.576133e-5
3.6175999239e-5	-7.367657e-5
3.6191999239e-5	-8.923501e-5
3.6207999238e-5	-9.922877e-5
3.6223999238e-5	-0.0001046623
3.6239999237e-5	-8.877786e-5
3.6255999237e-5	-7.545844e-5
3.6271999237e-5	-7.416811e-5
3.6287999236e-5	-6.63028e-5
3.6303999236e-5	-5.250676e-5
3.6319999236e-5	-4.7821e-5
3.6335999235e-5	-5.20137e-5
3.6351999235e-5	-5.805823e-5
3.6367999235e-5	-3.911534e-5
3.6383999234e-5	-3.153706e-5
3.6399999234e-5	-4.854893e-5
3.6415999234e-5	-4.224848e-5
3.6431999233e-5	-3.958047e-5
3.6447999233e-5	-2.925393e-5
3.6463999233e-5	-2.443567e-5
3.6479999232e-5	-3.284839e-5
3.6495999232e-5	-1.848159e-5
3.6511999232e-5	-1.580586e-5
3.6527999231e-5	-1.490266e-6
3.6543999231e-5	2.879135e-7
3.6559999231e-5	4.172811e-6
3.657599923e-5	-1.145279e-5
3.659199923e-5	2.05183e-7
3.660799923e-5	-1.390791e-5
3.6623999229e-5	-1.477361e-5
3.6639999229e-5	-1.920707e-5
3.6655999229e-5	-8.470075e-6
3.6671999228e-5	-2.354939e-5
3.6687999228e-5	-3.241506e-5
3.6703999228e-5	-6.358086e-6
3.6719999227e-5	-1.02482e-5
3.6735999227e-5	-1.092849e-5
3.6751999227e-5	-8.287989e-6
3.6767999226e-5	-6.731995e-6
3.6783999226e-5	-2.013416e-6
3.6799999226e-5	5.382442e-6
3.6815999225e-5	3.612527e-5
3.6831999225e-5	4.696987e-5
3.6847999225e-5	4.371879e-5
3.6863999224e-5	6.46839e-5
3.6879999224e-5	7.003207e-5
3.6895999224e-5	7.293937e-5
3.6911999223e-5	7.55165e-5
3.6927999223e-5	7.479402e-5
3.6943999223e-5	8.029171e-5
3.6959999222e-5	5.616235e-5
3.6975999222e-5	6.756999e-5
3.6991999222e-5	5.281415e-5
3.7007999221e-5	4.860893e-5
3.7023999221e-5	5.5828e-5
3.7039999221e-5	5.506328e-5
3.705599922e-5	6.432763e-5
3.707199922e-5	4.588381e-5
3.708799922e-5	3.887793e-5
3.7103999219e-5	3.300263e-5
3.7119999219e-5	1.470364e-5
3.7135999219e-5	4.532904e-7
3.7151999218e-5	-3.725004e-5
3.7167999218e-5	-4.059854e-5
3.7183999218e-5	-6.021961e-5
3.7199999217e-5	-7.244346e-5
3.7215999217e-5	-9.39922e-5
3.7231999217e-5	-9.075465e-5
3.7247999216e-5	-8.020537e-5
3.7263999216e-5	-8.294568e-5
3.7279999216e-5	-8.715315e-5
3.7295999215e-5	-9.049146e-5
3.7311999215e-5	-7.96839e-5
3.7327999215e-5	-8.257425e-5
3.7343999214e-5	-8.486231e-5
3.7359999214e-5	-8.158984e-5
3.7375999214e-5	-7.911428e-5
3.7391999213e-5	-6.550102e-5
3.7407999213e-5	-5.123386e-5
3.7423999213e-5	-3.020287e-5
3.7439999212e-5	-3.009845e-5
3.7455999212e-5	-1.819255e-5
3.7471999212e-5	-2.584229e-5
3.7487999211e-5	-2.005645e-5
3.7503999211e-5	6.255276e-6
3.7519999211e-5	6.288876e-6
3.753599921e-5	2.224564e-5
3.755199921e-5	3.578623e-5
3.756799921e-5	4.007858e-5
3.7583999209e-5	3.902346e-5
3.7599999209e-5	2.475782e-5
3.7615999209e-5	2.614782e-5
3.7631999208e-5	3.04357e-5
3.7647999208e-5	5.064689e-5
3.7663999208e-5	2.806196e-5
3.7679999207e-5	4.602686e-5
3.7695999207e-5	5.67671e-5
