Source File Name:	Scan
Signal:	Time - Vib Velocity - Samples

Time	Time Signal
[ s ]	[ m/s ]
3.183999933e-6	-0.000308999
3.1999999327e-6	-0.0002470654
3.2159999323e-6	-0.0002466089
3.231999932e-6	-0.0002222496
3.2479999317e-6	-0.0001964088
3.2639999313e-6	-0.000251903
3.279999931e-6	-0.0003275337
3.2959999307e-6	-0.0003656754
3.3119999303e-6	-0.0003273781
3.32799993e-6	-0.0003213651
3.3439999296e-6	-0.0001953178
3.3599999293e-6	-0.0002660283
3.375999929e-6	-0.0002514613
3.3919999286e-6	-0.0002465164
3.4079999283e-6	-0.0002349163
3.423999928e-6	-0.0001909054
3.4399999276e-6	-8.639669e-5
3.4559999273e-6	6.076759e-5
3.4719999269e-6	0.0001458203
3.4879999266e-6	0.0002433404
3.5039999263e-6	0.0003909648
3.5199999259e-6	0.0005365507
3.5359999256e-6	0.0006413049
3.5519999253e-6	0.0007686915
3.5679999249e-6	0.0008801208
3.5839999246e-6	0.0009792361
3.5999999243e-6	0.001001218
3.6159999239e-6	0.001025377
3.6319999236e-6	0.001029314
3.6479999232e-6	0.001077475
3.6639999229e-6	0.001017609
3.6799999226e-6	0.0008887068
3.6959999222e-6	0.0007770291
3.7119999219e-6	0.0006892133
3.7279999216e-6	0.0005505905
3.7439999212e-6	0.0003107344
3.7599999209e-6	6.982463e-5
3.7759999206e-6	-9.28768e-5
3.7919999202e-6	-0.0003217159
3.8079999199e-6	-0.000464451
3.8239999195e-6	-0.0005905944
3.8399999192e-6	-0.0007298046
3.8559999189e-6	-0.0008629315
3.8719999185e-6	-0.0009350143
3.8879999182e-6	-0.000958476
3.9039999179e-6	-0.001028859
3.9199999175e-6	-0.001074403
3.9359999172e-6	-0.001031612
3.9519999168e-6	-0.0008796914
3.9679999165e-6	-0.0007459158
3.9839999162e-6	-0.000546369
3.9999999158e-6	-0.0003939015
4.0159999155e-6	-0.00021924
4.0319999152e-6	-2.113719e-5
4.0479999148e-6	0.000169514
4.0639999145e-6	0.0003807714
4.0799999142e-6	0.0005443435
4.0959999138e-6	0.0007342388
4.1119999135e-6	0.0008470153
4.1279999131e-6	0.0009504651
4.1439999128e-6	0.0009581981
4.1599999125e-6	0.0009331652
4.1759999121e-6	0.0008394507
4.1919999118e-6	0.0006699159
4.2079999115e-6	0.0005258749
4.2239999111e-6	0.0003278608
4.2399999108e-6	8.560064e-5
4.2559999105e-6	-0.0001534125
4.2719999101e-6	-0.0003391499
4.2879999098e-6	-0.0006288261
4.3039999094e-6	-0.000887119
4.3199999091e-6	-0.001173937
4.3359999088e-6	-0.00139524
4.3519999084e-6	-0.001515092
4.3679999081e-6	-0.001568123
4.3839999078e-6	-0.001588325
4.3999999074e-6	-0.001573936
4.4159999071e-6	-0.001485028
4.4319999067e-6	-0.00136795
4.4479999064e-6	-0.001157416
4.4639999061e-6	-0.0008730904
4.4799999057e-6	-0.0006113165
4.4959999054e-6	-0.0002661957
4.5119999051e-6	3.86745e-5
4.5279999047e-6	0.0004116959
4.5439999044e-6	0.0007328519
4.5599999041e-6	0.001071622
4.5759999037e-6	0.001398033
4.5919999034e-6	0.001629744
4.607999903e-6	0.001789404
4.6239999027e-6	0.001876388
4.6399999024e-6	0.001934492
4.655999902e-6	0.001941657
4.6719999017e-6	0.001826602
4.6879999014e-6	0.001565814
4.703999901e-6	0.001241983
4.7199999007e-6	0.0008588277
4.7359999004e-6	0.0005251039
4.7519999e-6	9.185891e-5
4.7679998997e-6	-0.0003035377
4.7839998993e-6	-0.0005745668
4.799999899e-6	-0.0008911486
4.8159998987e-6	-0.001153353
4.8319998983e-6	-0.001338356
4.847999898e-6	-0.001475406
4.8639998977e-6	-0.001451958
4.8799998973e-6	-0.001391135
4.895999897e-6	-0.001256983
4.9119998966e-6	-0.001033987
4.9279998963e-6	-0.0007953538
4.943999896e-6	-0.0005305337
4.9599998956e-6	-0.0002071919
4.9759998953e-6	6.586978e-5
4.991999895e-6	0.0003945539
5.0079998946e-6	0.0007070575
5.0239998943e-6	0.000948376
5.039999894e-6	0.001144884
5.0559998936e-6	0.001309427
5.0719998933e-6	0.001459859
5.0879998929e-6	0.001505502
5.1039998926e-6	0.001490655
5.1199998923e-6	0.001467162
5.1359998919e-6	0.001382098
5.1519998916e-6	0.001241916
5.1679998913e-6	0.0009635291
5.1839998909e-6	0.0007109472
5.1999998906e-6	0.0004300658
5.2159998903e-6	0.0001005513
5.2319998899e-6	-0.0001752953
5.2479998896e-6	-0.0004605102
5.2639998892e-6	-0.0007200409
5.2799998889e-6	-0.0009650222
5.2959998886e-6	-0.001091692
5.3119998882e-6	-0.001231886
5.3279998879e-6	-0.001367631
5.3439998876e-6	-0.001412559
5.3599998872e-6	-0.001438268
5.3759998869e-6	-0.00144665
5.3919998866e-6	-0.001305238
5.4079998862e-6	-0.001107008
5.4239998859e-6	-0.000909712
5.4399998855e-6	-0.0006986797
5.4559998852e-6	-0.0004705284
5.4719998849e-6	-0.0002512157
5.4879998845e-6	-0.0001133941
5.5039998842e-6	7.444363e-5
5.5199998839e-6	0.0002522621
5.5359998835e-6	0.0004119136
5.5519998832e-6	0.0005030597
5.5679998828e-6	0.000519032
5.5839998825e-6	0.0005833819
5.5999998822e-6	0.0005839958
5.6159998818e-6	0.0005334039
5.6319998815e-6	0.0003907682
5.6479998812e-6	0.000272298
5.6639998808e-6	0.0002023221
5.6799998805e-6	0.0001464211
5.6959998802e-6	0.000134229
5.7119998798e-6	-2.657889e-5
5.7279998795e-6	-0.000157629
5.7439998791e-6	-0.0002989103
5.7599998788e-6	-0.0002824521
5.7759998785e-6	-0.000339516
5.7919998781e-6	-0.0004461722
5.8079998778e-6	-0.0003865253
5.8239998775e-6	-0.0004203405
5.8399998771e-6	-0.0004036744
5.8559998768e-6	-0.0002978455
5.8719998765e-6	-0.0002962785
5.8879998761e-6	-0.0002771161
5.9039998758e-6	-0.0002060317
5.9199998754e-6	-6.906534e-5
5.9359998751e-6	3.582489e-5
5.9519998748e-6	0.0001214197
5.9679998744e-6	0.0002894004
5.9839998741e-6	0.000341277
5.9999998738e-6	0.000339124
6.0159998734e-6	0.0004281549
6.0319998731e-6	0.0005388417
6.0479998727e-6	0.0005960339
6.0639998724e-6	0.0006138096
6.0799998721e-6	0.0006551408
6.0959998717e-6	0.0006920468
6.1119998714e-6	0.0006715595
6.1279998711e-6	0.0006250794
6.1439998707e-6	0.0005749976
6.1599998704e-6	0.0004776879
6.1759998701e-6	0.0004028372
6.1919998697e-6	0.0003365463
6.2079998694e-6	0.0002699357
6.223999869e-6	0.000229435
6.2399998687e-6	0.0001411296
6.2559998684e-6	0.0001343623
6.271999868e-6	5.913439e-5
6.2879998677e-6	4.432702e-6
6.3039998674e-6	-7.574106e-5
6.319999867e-6	-0.000117308
6.3359998667e-6	-0.0001708871
6.3519998664e-6	-0.0001951294
6.367999866e-6	-0.0001436562
6.3839998657e-6	-0.0001491524
6.3999998653e-6	-0.0002095024
6.415999865e-6	-0.0001858947
6.4319998647e-6	-0.0002027985
6.4479998643e-6	-0.0002211281
6.463999864e-6	-0.0001860831
6.4799998637e-6	-0.0001317528
6.4959998633e-6	-0.0001217423
6.511999863e-6	-5.793739e-5
6.5279998626e-6	2.454695e-5
6.5439998623e-6	6.555091e-5
6.559999862e-6	8.049609e-5
6.5759998616e-6	0.0001115296
6.5919998613e-6	5.414879e-5
6.607999861e-6	5.808167e-5
6.6239998606e-6	-2.376158e-5
6.6399998603e-6	2.32857e-5
6.65599986e-6	-6.936396e-5
6.6719998596e-6	-0.0001517855
6.6879998593e-6	-0.0002036979
6.7039998589e-6	-0.0002732003
6.7199998586e-6	-0.0003236797
6.7359998583e-6	-0.0003852972
6.7519998579e-6	-0.0004658095
6.7679998576e-6	-0.0005188527
6.7839998573e-6	-0.0004673427
6.7999998569e-6	-0.0004782896
6.8159998566e-6	-0.0004411454
6.8319998563e-6	-0.0004071702
6.8479998559e-6	-0.0004227887
6.8639998556e-6	-0.000377532
6.8799998552e-6	-0.0003585482
6.8959998549e-6	-0.0002650858
6.9119998546e-6	-0.0001929648
6.9279998542e-6	-0.0002098516
6.9439998539e-6	-0.0001580929
6.9599998536e-6	-0.0001156646
6.9759998532e-6	-6.678216e-5
6.9919998529e-6	-9.090092e-5
7.0079998525e-6	-0.0001036482
7.0239998522e-6	-7.986318e-5
7.0399998519e-6	-0.0001024941
7.0559998515e-6	-0.000141966
7.0719998512e-6	-0.0001389874
7.0879998509e-6	-0.000116561
7.1039998505e-6	-4.591255e-5
7.1199998502e-6	-3.872112e-5
7.1359998499e-6	-6.229347e-5
7.1519998495e-6	4.273707e-6
7.1679998492e-6	1.571671e-5
7.1839998488e-6	6.700171e-6
7.1999998485e-6	9.427703e-5
7.2159998482e-6	9.213111e-5
7.2319998478e-6	0.0001373917
7.2479998475e-6	0.0001563292
7.2639998472e-6	0.0001910813
7.2799998468e-6	0.0001952655
7.2959998465e-6	0.0001981138
7.3119998462e-6	0.0002178305
7.3279998458e-6	0.0001951306
7.3439998455e-6	0.0002106532
7.3599998451e-6	0.0001729167
7.3759998448e-6	0.0001975855
7.3919998445e-6	0.0001665937
7.4079998441e-6	0.000204872
7.4239998438e-6	0.0002460374
7.4399998435e-6	0.000264873
7.4559998431e-6	0.000267661
7.4719998428e-6	0.0002463414
7.4879998424e-6	0.0002590357
7.5039998421e-6	0.0002678086
7.5199998418e-6	0.0003307331
7.5359998414e-6	0.000408735
7.5519998411e-6	0.000493811
7.5679998408e-6	0.000479878
7.5839998404e-6	0.0005151065
7.5999998401e-6	0.0005475314
7.6159998398e-6	0.0006107872
7.6319998394e-6	0.0006515515
7.6479998391e-6	0.0007119866
7.6639998387e-6	0.0007361596
7.6799998384e-6	0.0007816991
7.6959998381e-6	0.0007869923
7.7119998377e-6	0.000796721
7.7279998374e-6	0.0007122344
7.7439998371e-6	0.0005735271
7.7599998367e-6	0.0005638924
7.7759998364e-6	0.0004715134
7.7919998361e-6	0.000412675
7.8079998357e-6	0.0002772093
7.8239998354e-6	0.0001849281
7.839999835e-6	5.164273e-6
7.8559998347e-6	-0.0002349072
7.8719998344e-6	-0.0003494703
7.887999834e-6	-0.0005059276
7.9039998337e-6	-0.0006362787
7.9199998334e-6	-0.0007506345
7.935999833e-6	-0.0007458247
7.9519998327e-6	-0.0008199524
7.9679998324e-6	-0.0007768363
7.983999832e-6	-0.0008262764
7.9999998317e-6	-0.0008508309
8.0159998313e-6	-0.0008472193
8.031999831e-6	-0.0007278354
8.0479998307e-6	-0.0006844194
8.0639998303e-6	-0.0006173702
8.07999983e-6	-0.0005760209
8.0959998297e-6	-0.0004494661
8.1119998293e-6	-0.0003208155
8.127999829e-6	-0.0002249235
8.1439998286e-6	-0.000161754
8.1599998283e-6	-0.0001681227
8.175999828e-6	-0.0001905018
8.1919998276e-6	-0.0001497251
8.2079998273e-6	-0.0001672124
8.223999827e-6	-0.000158519
8.2399998266e-6	-0.0001340135
8.2559998263e-6	-0.0002919312
8.271999826e-6	-0.000386605
8.2879998256e-6	-0.0004181101
8.3039998253e-6	-0.0005112991
8.3199998249e-6	-0.0005166355
8.3359998246e-6	-0.0005743842
8.3519998243e-6	-0.0005553481
8.3679998239e-6	-0.0005970458
8.3839998236e-6	-0.0005656439
8.3999998233e-6	-0.0006258407
8.4159998229e-6	-0.0005836928
8.4319998226e-6	-0.0006332078
8.4479998223e-6	-0.0005450278
8.4639998219e-6	-0.0004884157
8.4799998216e-6	-0.0004241122
8.4959998212e-6	-0.0002211529
8.5119998209e-6	-8.686299e-5
8.5279998206e-6	-2.83817e-5
8.5439998202e-6	5.403281e-5
8.5599998199e-6	0.0002547876
8.5759998196e-6	0.0004574677
8.5919998192e-6	0.0006312773
8.6079998189e-6	0.000802089
8.6239998185e-6	0.000893058
8.6399998182e-6	0.0009973582
8.6559998179e-6	0.001153735
8.6719998175e-6	0.001247872
8.6879998172e-6	0.001265706
8.7039998169e-6	0.001286557
8.7199998165e-6	0.001248482
8.7359998162e-6	0.001165515
8.7519998159e-6	0.001120766
8.7679998155e-6	0.0009982134
8.7839998152e-6	0.0008644643
8.7999998148e-6	0.0007276302
8.8159998145e-6	0.0006188013
8.8319998142e-6	0.0004697275
8.8479998138e-6	0.0004024334
8.8639998135e-6	0.0002973653
8.8799998132e-6	0.0002370169
8.8959998128e-6	0.0001256187
8.9119998125e-6	8.883608e-5
8.9279998122e-6	7.252076e-5
8.9439998118e-6	3.885981e-5
8.9599998115e-6	-6.902303e-7
8.9759998111e-6	-3.507215e-5
8.9919998108e-6	-4.641719e-5
9.0079998105e-6	-7.529073e-5
9.0239998101e-6	-9.425554e-5
9.0399998098e-6	-9.038363e-5
9.0559998095e-6	-0.0001279173
9.0719998091e-6	-0.0001955204
9.0879998088e-6	-0.0001772165
9.1039998084e-6	-0.00015398
9.1199998081e-6	-0.0001699505
9.1359998078e-6	-0.0001791066
9.1519998074e-6	-0.000258033
9.1679998071e-6	-0.000255905
9.1839998068e-6	-0.0003190971
9.1999998064e-6	-0.0003417653
9.2159998061e-6	-0.0002944716
9.2319998058e-6	-0.0002359291
9.2479998054e-6	-0.0002612021
9.2639998051e-6	-0.0003044429
9.2799998047e-6	-0.0003188447
9.2959998044e-6	-0.0003322829
9.3119998041e-6	-0.0003480775
9.3279998037e-6	-0.0003541424
9.3439998034e-6	-0.0003625908
9.3599998031e-6	-0.0003342789
9.3759998027e-6	-0.0002627064
9.3919998024e-6	-0.0002802034
9.4079998021e-6	-0.0003885432
9.4239998017e-6	-0.0003890126
9.4399998014e-6	-0.0003587778
9.455999801e-6	-0.0004385605
9.4719998007e-6	-0.0004558395
9.4879998004e-6	-0.0004191272
9.5039998e-6	-0.0004063161
9.5199997997e-6	-0.0004395166
9.5359997994e-6	-0.0004631209
9.551999799e-6	-0.0004377519
9.5679997987e-6	-0.0004555819
9.5839997983e-6	-0.0003907257
9.599999798e-6	-0.0004063303
9.6159997977e-6	-0.0003936752
9.6319997973e-6	-0.000356505
9.647999797e-6	-0.0002218594
9.6639997967e-6	-0.0001697319
9.6799997963e-6	-6.023491e-5
9.695999796e-6	6.546254e-6
9.7119997957e-6	0.0001502019
9.7279997953e-6	0.0002569424
9.743999795e-6	0.000300778
9.7599997946e-6	0.000375672
9.7759997943e-6	0.0003573189
9.791999794e-6	0.0004737151
9.8079997936e-6	0.0005491272
9.8239997933e-6	0.0005686673
9.839999793e-6	0.0006120072
9.8559997926e-6	0.0006350459
9.8719997923e-6	0.0006121724
9.887999792e-6	0.0005521383
9.9039997916e-6	0.0005066625
9.9199997913e-6	0.0004796592
9.9359997909e-6	0.0004179745
9.9519997906e-6	0.0004594245
9.9679997903e-6	0.0003573195
9.9839997899e-6	0.000230074
9.9999997896e-6	0.0001566877
1.0015999789e-5	9.808164e-5
1.0031999789e-5	-2.413237e-6
1.0047999789e-5	-6.986252e-5
1.0063999788e-5	-0.0001312121
1.0079999788e-5	-9.207631e-5
1.0095999788e-5	-0.0001063386
1.0111999787e-5	-0.0001095048
1.0127999787e-5	-0.0001464069
1.0143999787e-5	-0.0001896108
1.0159999786e-5	-0.0001182478
1.0175999786e-5	-8.328207e-5
1.0191999786e-5	-5.412155e-5
1.0207999785e-5	-1.357287e-5
1.0223999785e-5	2.7865e-5
1.0239999785e-5	0.0001172168
1.0255999784e-5	0.0001150309
1.0271999784e-5	9.46426e-5
1.0287999784e-5	0.000171525
1.0303999783e-5	0.000183527
1.0319999783e-5	0.0001704392
1.0335999783e-5	0.0001384298
1.0351999782e-5	0.0001716065
1.0367999782e-5	0.0001318796
1.0383999782e-5	0.0001507068
1.0399999781e-5	0.0001525156
1.0415999781e-5	9.232936e-5
1.0431999781e-5	5.112918e-5
1.044799978e-5	2.186447e-5
1.046399978e-5	-2.978481e-5
1.0479999779e-5	-8.640825e-5
1.0495999779e-5	-9.703868e-5
1.0511999779e-5	-0.0001316226
1.0527999778e-5	-0.0001780018
1.0543999778e-5	-0.0002212136
1.0559999778e-5	-0.0003019615
1.0575999777e-5	-0.0003452298
1.0591999777e-5	-0.0003809329
1.0607999777e-5	-0.0004063534
1.0623999776e-5	-0.0004114016
1.0639999776e-5	-0.0003616523
1.0655999776e-5	-0.0004161369
1.0671999775e-5	-0.0004168286
1.0687999775e-5	-0.0003308084
1.0703999775e-5	-0.0003145916
1.0719999774e-5	-0.0002700639
1.0735999774e-5	-0.0002703305
1.0751999774e-5	-0.0002298535
1.0767999773e-5	-9.937648e-5
1.0783999773e-5	-4.39001e-6
1.0799999773e-5	9.034781e-5
1.0815999772e-5	0.0001720877
1.0831999772e-5	0.0002074746
1.0847999772e-5	0.0002595249
1.0863999771e-5	0.0002318158
1.0879999771e-5	0.0002353218
1.0895999771e-5	0.0002728387
1.091199977e-5	0.0003101212
1.092799977e-5	0.0003111457
1.094399977e-5	0.0003403775
1.0959999769e-5	0.000338053
1.0975999769e-5	0.0003287232
1.0991999769e-5	0.0002797724
1.1007999768e-5	0.0002177481
1.1023999768e-5	0.0002064972
1.1039999768e-5	0.0001876071
1.1055999767e-5	8.050265e-5
1.1071999767e-5	-2.941116e-5
1.1087999767e-5	-5.300469e-5
1.1103999766e-5	-0.0001142219
1.1119999766e-5	-0.0001307762
1.1135999766e-5	-0.0002286092
1.1151999765e-5	-0.0003252948
1.1167999765e-5	-0.0003551984
1.1183999765e-5	-0.0003911606
1.1199999764e-5	-0.0003770732
1.1215999764e-5	-0.0003893987
1.1231999764e-5	-0.0003337802
1.1247999763e-5	-0.0002834294
1.1263999763e-5	-0.0002170069
1.1279999763e-5	-0.0001592915
1.1295999762e-5	-8.668358e-5
1.1311999762e-5	-5.02753e-5
1.1327999762e-5	8.945452e-6
1.1343999761e-5	8.7068e-5
1.1359999761e-5	0.0001814627
1.1375999761e-5	0.0002261634
1.139199976e-5	0.0002332596
1.140799976e-5	0.0002138185
1.142399976e-5	0.0002446804
1.1439999759e-5	0.0002795816
1.1455999759e-5	0.0002643852
1.1471999759e-5	0.0001718748
1.1487999758e-5	0.0001143069
1.1503999758e-5	2.152381e-5
1.1519999758e-5	-9.330219e-5
1.1535999757e-5	-0.0001371732
1.1551999757e-5	-0.0001322452
1.1567999757e-5	-0.0001781034
1.1583999756e-5	-0.0001754963
1.1599999756e-5	-0.0002421895
1.1615999756e-5	-0.0002110964
1.1631999755e-5	-0.0002595048
1.1647999755e-5	-0.0002975718
1.1663999755e-5	-0.0002860022
1.1679999754e-5	-0.0002292096
1.1695999754e-5	-5.487159e-5
1.1711999754e-5	4.019152e-5
1.1727999753e-5	9.104268e-5
1.1743999753e-5	9.655987e-5
1.1759999753e-5	0.0001845094
1.1775999752e-5	0.0002275669
1.1791999752e-5	0.000268342
1.1807999752e-5	0.0002754155
1.1823999751e-5	0.000369539
1.1839999751e-5	0.0004604828
1.1855999751e-5	0.0004772176
1.187199975e-5	0.000420954
1.188799975e-5	0.00031435
1.190399975e-5	0.0002542301
1.1919999749e-5	0.0002182742
1.1935999749e-5	0.0001525262
1.1951999749e-5	0.0001326299
1.1967999748e-5	5.305836e-5
1.1983999748e-5	8.965899e-5
1.1999999748e-5	1.400251e-5
1.2015999747e-5	-4.218573e-5
1.2031999747e-5	-7.532521e-5
1.2047999747e-5	-0.0001987418
1.2063999746e-5	-0.0002601182
1.2079999746e-5	-0.0003003048
1.2095999745e-5	-0.0002593718
1.2111999745e-5	-0.0002993169
1.2127999745e-5	-0.0003146084
1.2143999744e-5	-0.0003596529
1.2159999744e-5	-0.0003977485
1.2175999744e-5	-0.000375443
1.2191999743e-5	-0.0003383359
1.2207999743e-5	-0.0002427713
1.2223999743e-5	-0.0002058891
1.2239999742e-5	-0.0001707113
1.2255999742e-5	-0.0001043553
1.2271999742e-5	-6.389798e-5
1.2287999741e-5	-1.967368e-5
1.2303999741e-5	2.66193e-6
1.2319999741e-5	-1.360279e-5
1.233599974e-5	1.877492e-5
1.235199974e-5	5.386955e-5
1.236799974e-5	7.675281e-5
1.2383999739e-5	-2.177425e-5
1.2399999739e-5	1.70282e-5
1.2415999739e-5	-1.752012e-5
1.2431999738e-5	-2.90703e-5
1.2447999738e-5	3.703559e-6
1.2463999738e-5	-9.490131e-5
1.2479999737e-5	-0.0001003571
1.2495999737e-5	-0.0001044838
1.2511999737e-5	-4.430955e-5
1.2527999736e-5	-3.687734e-5
1.2543999736e-5	-6.930676e-5
1.2559999736e-5	-1.087826e-5
1.2575999735e-5	-5.680726e-5
1.2591999735e-5	-0.0001570233
1.2607999735e-5	-8.855983e-5
1.2623999734e-5	-7.39665e-5
1.2639999734e-5	-2.201169e-5
1.2655999734e-5	-8.641853e-6
